89,138,197,144,201,144,185
117,137,196,147,202,143,186
147,138,197,144,201,144,187
178,138,195,143,201,145,187
207,139,196,145,201,143,186
238,138,196,145,201,143,187
268,136,197,143,202,144,186
299,135,196,145,202,144,186
328,135,195,145,201,143,183
359,134,195,147,200,142,181
389,130,194,150,201,141,167
419,125,192,154,205,142,153
449,125,191,153,208,144,138
479,124,186,152,206,147,120
509,124,187,152,205,148,119
539,125,187,149,205,150,126
570,129,185,150,204,150,126
600,125,182,146,201,148,125
630,126,183,146,198,144,127
660,131,178,145,196,141,126
691,130,173,143,193,137,125
720,131,168,140,188,135,125
750,133,162,138,184,133,128
781,134,157,138,182,132,129
811,134,157,137,181,134,133
841,134,148,134,180,132,135
871,137,142,134,174,130,138
902,135,138,133,175,131,137
931,137,133,131,174,128,137
962,137,129,130,170,127,138
992,138,127,129,171,126,138
1022,137,128,128,171,127,141
1053,136,124,124,169,121,141
1085,136,125,119,166,117,140
1116,138,129,116,163,114,142
1146,136,131,112,160,112,141
1178,136,134,109,157,107,142
1209,137,132,106,154,104,142
1241,135,132,105,153,101,137
1271,133,135,106,152,98,139
1302,132,134,105,150,95,137
1332,134,138,108,150,93,130
1362,134,138,103,144,88,125
1392,135,135,100,141,81,120
1423,133,137,100,136,77,116
1453,136,137,102,135,71,115
1482,132,137,101,131,67,116
1513,135,132,100,129,65,115
1543,135,135,98,125,64,113
1572,132,134,99,124,62,114
1601,135,136,100,123,62,113
1632,134,136,100,125,60,111
1661,133,141,102,125,62,106
1692,135,143,102,125,62,107
1722,137,143,100,126,60,106
1753,135,144,102,127,61,105
1782,136,145,100,126,61,104
1812,136,145,99,126,61,104
1842,135,144,100,126,60,105
1871,133,144,98,126,60,103
1901,137,144,100,128,61,103
1931,137,146,100,128,62,105
1961,137,146,100,128,62,104
1991,135,147,101,129,61,104
2022,135,147,102,129,63,107
2052,136,149,101,129,63,107
2081,138,149,100,129,64,107
2112,136,149,102,131,63,107
2142,137,148,102,132,64,108
2172,137,150,101,130,64,109
2202,135,149,101,131,64,109
2233,136,149,102,132,64,110
2263,137,149,103,131,64,109
2293,134,151,104,132,64,107
2323,137,149,102,132,64,112
2354,138,151,103,132,65,108
2383,137,152,104,131,64,110
2413,137,152,105,132,64,112
2444,135,152,104,132,64,111
2473,136,151,104,133,65,114
2504,136,154,104,132,65,114
2534,139,153,104,133,64,113
2565,139,153,104,133,64,112
2594,137,153,104,132,63,112
2625,138,153,105,131,66,112
2655,137,152,104,131,64,112
2685,136,152,105,132,65,114
2715,139,153,104,133,64,112
2745,139,153,104,132,64,114
2776,139,154,106,133,65,113
2805,138,153,105,132,65,114
2836,140,153,106,133,66,113
2866,137,153,107,131,64,115
2896,138,154,106,133,63,113
2926,137,154,107,132,66,114
2957,137,156,106,134,66,112
2987,139,155,106,133,65,111
3017,139,154,108,133,65,113
3047,138,156,107,133,66,111
3077,139,156,108,132,66,113
3107,138,157,108,132,66,114
3137,139,155,106,133,64,113
3168,138,156,108,134,65,113
3197,140,157,109,134,67,114
