82,142,160,142,182,128,86
111,142,163,141,185,134,77
140,142,165,142,188,141,87
169,141,167,142,192,145,86
198,142,167,141,194,145,87
228,142,168,142,197,145,87
257,141,170,142,198,136,89
286,142,172,143,201,118,89
315,142,173,144,201,114,94
344,144,173,143,201,116,91
373,144,173,144,201,118,89
402,144,173,143,202,117,143
433,146,172,144,202,119,143
462,145,170,143,202,121,145
493,146,168,141,202,120,148
523,145,164,141,200,121,147
553,144,161,140,200,123,145
583,144,158,138,198,124,147
613,143,156,137,194,129,147
644,144,153,136,188,135,144
673,142,151,136,185,137,140
704,141,151,136,185,139,139
734,140,150,136,184,139,139
764,140,148,136,183,139,139
794,143,149,135,181,139,138
825,144,149,134,181,138,138
855,144,149,133,179,138,138
885,144,147,132,176,137,138
915,145,148,132,175,135,141
945,145,147,131,172,124,142
975,146,147,129,169,116,141
1005,145,146,127,167,110,141
1037,146,146,126,164,105,143
1068,145,147,121,164,100,145
1099,145,146,115,159,94,144
1129,144,146,114,155,86,143
1160,143,150,113,151,83,141
1189,143,154,114,148,79,139
1220,143,158,114,145,76,137
1250,143,161,115,142,75,135
1280,144,164,115,139,73,135
1310,144,167,115,134,69,130
1340,143,171,115,130,68,127
1371,144,174,116,128,67,122
1400,144,175,115,124,64,86
1430,143,174,113,120,62,84
1459,142,172,111,119,60,85
1488,143,167,111,118,59,87
1517,141,160,109,118,60,85
1546,141,162,109,118,59,86
1575,141,163,110,118,59,86
1604,141,163,110,118,62,85
1634,141,164,110,119,61,84
1662,141,164,109,118,62,85
1692,141,164,110,118,62,83
1721,142,164,110,119,60,85
1751,140,163,111,119,61,86
1779,140,164,108,119,60,84
1808,139,163,107,118,60,83
1838,139,163,110,117,61,82
1866,139,163,109,118,62,82
1896,138,162,108,118,62,82
1925,140,162,108,118,63,81
1954,138,161,109,117,61,84
1983,139,162,108,118,62,80
2012,139,162,109,120,60,80
2041,139,161,109,119,62,79
2070,137,162,110,119,62,127
2101,138,162,110,119,64,130
2130,137,161,111,121,63,128
2161,138,163,110,120,63,130
2191,137,162,112,120,64,131
2222,138,162,112,120,63,132
2251,137,162,113,120,64,131
2281,137,163,113,122,64,132
2312,139,163,115,122,64,131
2341,138,162,113,121,66,132
2372,139,162,114,123,64,132
2402,139,163,114,122,65,132
2433,139,163,115,123,65,130
2462,138,162,114,123,65,134
2493,139,163,114,123,65,135
2523,139,163,115,123,66,134
2553,138,163,114,123,65,132
2583,138,164,114,123,67,133
2613,139,164,114,125,66,132
2643,140,164,116,124,64,134
2673,139,163,115,125,65,133
2704,139,163,115,125,65,133
2734,138,163,115,125,66,133
2764,139,163,115,125,65,132
2794,139,164,116,125,66,133
2825,138,164,116,125,66,132
2854,139,163,115,127,66,132
2885,140,164,116,127,65,133
2915,139,165,115,126,67,132
2945,139,165,116,126,66,132
2975,139,164,116,126,66,133
3005,139,164,116,126,66,132
3036,138,164,118,127,65,132
3065,138,165,117,127,67,132
3096,138,165,116,127,65,132
3126,139,165,116,126,67,131
3156,140,165,118,128,66,132
