10,150,212,173,224,138,117
20,148,213,173,225,137,115
36,150,213,173,225,137,117
66,151,213,174,225,136,117
95,149,212,174,224,138,117
123,148,213,174,223,138,116
154,149,213,173,224,138,117
184,150,212,174,224,137,116
215,149,213,173,224,137,117
244,149,212,173,224,138,116
275,149,213,173,224,138,116
305,149,214,173,224,138,117
335,149,214,173,224,138,116
365,149,214,173,224,136,115
396,152,214,174,224,134,116
425,155,214,174,224,128,125
455,160,217,173,224,123,137
486,162,220,171,226,125,156
516,162,225,170,225,126,171
546,162,228,167,226,127,182
576,164,230,165,226,128,191
607,164,230,164,225,127,196
636,164,231,164,217,126,199
667,164,230,161,213,126,200
697,164,231,153,209,122,201
727,164,230,148,202,120,204
757,164,231,144,189,114,205
787,164,230,143,174,114,206
818,164,231,141,163,115,206
847,164,231,133,154,112,208
878,163,231,127,146,108,210
908,165,231,123,144,102,209
939,163,231,122,141,100,205
968,160,228,122,140,96,190
998,157,222,125,139,91,166
1027,153,214,128,137,89,140
1056,151,206,133,136,87,127
1087,149,204,134,133,86,121
1117,150,203,134,132,85,117
1147,150,202,135,131,85,117
1177,149,203,134,130,85,118
1208,148,204,135,129,83,118
1238,147,204,135,126,82,119
1268,145,205,134,128,80,117
1298,145,206,134,127,81,117
1329,144,207,134,128,81,117
1358,144,207,134,127,80,118
1388,143,209,134,126,80,117
1419,141,208,136,127,81,116
1448,139,207,135,127,82,115
1479,137,207,136,128,82,117
1509,135,207,137,127,82,118
1540,134,208,137,128,82,118
1569,134,207,137,129,81,118
1600,134,208,137,129,82,119
1630,134,208,137,129,81,118
1660,131,208,137,129,82,118
1690,133,208,136,130,81,118
1720,132,208,137,130,81,118
1751,132,209,137,130,82,119
1780,130,208,137,130,82,119
1811,130,208,138,129,83,119
1841,130,209,139,129,83,119
1871,130,208,139,130,83,120
1901,131,209,139,129,83,120
1932,131,209,139,130,82,121
1961,132,209,139,131,82,121
1991,132,209,139,131,82,121
2022,132,209,138,130,83,123
2052,132,210,139,132,83,121
2082,132,209,138,132,83,121
2112,131,209,139,131,83,120
2143,132,210,139,130,83,121
2172,132,209,140,131,84,120
2203,133,209,138,132,83,121
2233,132,209,140,131,83,121
2264,132,209,140,130,83,121
2293,132,209,140,132,83,121
2323,133,210,140,131,82,122
2354,131,210,139,133,83,121
2383,132,210,139,132,83,122
2414,133,209,140,133,84,120
2444,132,210,139,132,84,122
2475,133,210,139,131,84,120
2504,133,210,139,131,84,120
2535,131,211,140,131,83,120
2565,133,210,140,131,84,120
