10,201,212,185,226,145,143
20,203,212,185,225,145,143
36,203,211,186,225,144,144
66,202,212,185,225,143,144
95,203,213,186,225,143,143
123,202,213,185,225,143,144
154,203,212,186,225,143,144
184,203,212,186,225,143,144
215,203,212,185,226,143,145
244,202,213,184,225,142,144
275,202,213,185,226,140,144
305,203,212,185,225,140,146
335,204,213,186,225,139,155
365,205,215,186,225,139,168
396,207,216,186,226,142,181
425,206,219,185,227,143,184
455,205,220,187,228,146,186
486,205,221,186,231,148,195
516,208,223,187,232,149,214
546,208,224,185,233,148,219
576,208,225,185,234,149,226
607,209,224,185,233,151,229
636,210,225,185,233,153,232
667,213,224,184,234,154,235
697,215,224,182,236,155,238
727,219,224,181,237,156,239
757,219,224,179,237,158,239
787,222,220,172,237,163,239
818,225,213,165,235,161,239
847,227,205,150,230,142,240
878,228,197,133,217,125,241
908,229,186,116,201,113,240
939,231,175,107,187,104,240
968,232,168,103,179,102,240
999,233,165,101,176,98,240
1028,234,163,100,174,97,240
1057,234,162,99,176,94,240
1087,235,163,101,179,94,240
1117,234,166,104,187,98,239
1147,233,163,103,188,98,239
1177,233,162,103,187,97,240
1208,233,162,104,187,97,238
1238,234,158,101,185,92,239
1268,233,149,93,178,82,239
1297,233,141,88,160,73,239
1326,233,135,84,143,71,238
1355,233,134,83,134,70,238
1384,233,135,84,133,72,238
1414,233,136,82,132,73,238
1442,233,136,81,131,74,238
1472,233,135,80,129,73,236
1501,233,134,79,126,73,237
1530,233,131,78,119,70,237
1559,234,128,76,117,66,238
1588,234,124,75,114,66,238
1617,234,123,75,112,64,238
1646,234,121,75,111,66,237
1676,233,121,75,110,65,238
1704,232,122,74,110,65,239
1734,232,122,73,111,65,238
1763,231,122,74,112,65,239
1792,231,122,73,113,64,239
1821,230,123,74,113,64,240
1850,230,123,74,114,65,240
1880,231,123,74,115,66,240
1908,232,123,76,115,65,240
1938,231,123,76,115,66,241
1967,231,124,76,115,67,239
1996,231,124,75,115,67,239
2025,230,124,76,115,68,239
2054,230,125,76,117,67,239
2083,230,126,76,116,68,238
2112,231,126,74,116,68,239
2142,230,126,74,117,68,239
2170,230,126,75,117,68,240
2200,230,127,75,118,67,240
2229,231,127,77,117,69,240
2257,231,127,76,118,69,240
2287,231,126,77,118,68,239
2316,230,128,76,118,70,239
2345,230,127,76,116,71,238
2374,230,129,75,117,70,239
2404,230,130,75,118,70,238
2433,230,129,75,118,70,240
2462,231,129,75,119,68,239
2491,230,128,76,119,70,240
2520,231,130,76,118,71,239
2549,230,129,77,118,70,240
2578,231,128,77,118,71,239
2608,231,130,76,119,71,239
2636,231,129,77,118,71,239
2666,231,131,77,119,72,239
2695,231,130,77,119,71,238
2723,230,131,75,118,71,239
2753,230,131,76,120,71,239
2782,230,130,76,120,70,240
2811,231,130,76,119,70,240
2840,232,130,76,119,71,240
2870,231,131,77,120,72,239
