10,165,215,186,229,140,151
20,166,215,186,229,139,151
36,165,214,186,228,139,151
66,166,215,186,228,141,149
95,165,215,185,228,141,150
123,166,215,186,229,140,150
154,166,215,186,228,139,150
184,166,215,185,229,140,151
215,167,214,186,229,140,152
244,165,215,185,230,139,150
275,165,216,185,229,141,150
305,167,216,186,229,141,151
335,165,215,186,230,140,152
365,166,215,185,231,139,158
396,168,217,183,230,142,163
425,168,218,182,229,141,169
455,168,220,181,228,141,171
486,169,220,181,226,143,175
516,168,221,182,227,142,177
546,167,221,183,228,142,175
576,167,222,183,229,140,179
607,167,222,182,231,138,186
636,167,221,180,231,134,187
667,169,220,177,230,129,194
697,170,220,175,230,125,197
727,172,220,173,231,120,200
757,173,219,172,231,117,200
787,173,220,171,230,116,201
818,175,220,170,228,117,203
847,175,219,156,225,118,207
878,176,218,157,221,116,208
908,176,217,158,205,115,206
939,177,215,160,192,117,198
968,178,210,161,179,122,190
999,179,202,162,170,125,173
1029,170,193,165,161,123,165
1059,165,187,160,157,121,161
1091,159,180,152,153,115,157
1122,156,180,137,149,109,153
1154,155,178,128,147,103,151
1184,152,177,121,146,99,149
1215,148,175,119,144,97,148
1245,144,172,117,143,96,145
1275,140,172,116,141,93,145
1305,136,170,114,139,91,142
1336,132,169,114,140,92,142
1366,128,168,112,140,90,140
1396,125,165,112,141,89,139
1426,124,167,112,139,91,139
1456,123,165,112,139,90,139
1486,122,166,112,140,91,140
1516,121,166,110,140,90,139
1547,120,166,111,139,89,139
1576,119,165,111,138,91,139
1607,118,166,111,139,91,139
1637,116,165,112,139,91,139
1668,117,165,111,140,90,140
1697,117,166,112,141,90,142
1728,115,167,112,141,90,140
1758,115,166,111,140,90,140
1787,115,166,112,140,91,140
1818,116,167,113,140,91,139
1848,115,167,113,141,91,141
1879,114,167,112,142,90,141
1908,114,168,113,143,91,142
1939,114,168,113,143,91,142
1969,115,169,112,143,92,141
1999,115,168,113,142,92,142
2029,115,169,113,142,91,143
2060,115,169,113,143,91,142
2089,114,169,114,143,90,143
2119,114,170,113,144,90,142
2150,115,170,113,143,92,141
2180,115,169,113,143,91,141
2210,115,169,114,143,91,143
2240,116,170,114,144,92,143
2271,115,170,115,145,91,143
2300,115,172,113,144,91,142
2331,116,171,113,144,91,142
2361,116,170,115,145,92,143
2391,116,171,114,145,91,142
2421,116,172,115,145,92,143
2451,116,173,115,145,91,143
2482,117,173,114,146,91,143
2511,118,172,115,146,92,144
2542,117,173,114,145,93,143
2572,118,173,115,145,93,142
2603,117,173,115,147,92,143
2632,118,173,115,146,92,144
2663,118,174,114,147,93,143
2693,118,174,115,146,92,142
2722,118,174,115,146,93,143
2753,119,173,116,146,94,143
2783,119,173,116,146,92,144
2813,119,175,116,145,93,144
2843,120,175,115,146,94,142
2874,120,174,115,146,94,143
2904,120,174,117,146,93,142
2934,119,173,116,147,93,142
2964,121,173,116,146,93,142
2995,120,174,117,147,92,144
3024,119,174,115,147,93,143
3054,119,174,115,147,93,143
3085,119,174,115,146,93,142
3115,120,173,116,147,94,143
3145,120,174,116,146,93,143
3175,120,174,116,147,93,144
3206,120,174,115,147,92,143
