147,142,177,137,197,146,156
178,139,175,137,195,146,159
207,139,176,136,194,145,160
238,142,177,136,197,146,163
268,142,180,136,196,147,163
299,142,180,137,198,148,164
328,145,181,136,197,149,165
359,148,182,136,195,149,162
389,143,185,135,195,150,158
419,135,183,135,194,150,154
449,135,186,135,196,151,155
479,152,187,135,196,151,153
509,154,187,137,196,153,151
539,153,188,137,197,153,150
570,149,189,136,198,156,157
600,152,189,136,196,158,154
630,154,189,137,197,160,153
660,156,189,135,196,159,155
691,151,191,134,197,162,155
720,156,191,135,198,160,156
750,159,191,136,197,160,167
781,158,191,135,196,161,160
811,156,194,136,197,161,162
841,160,191,136,196,160,163
871,161,192,136,196,162,164
902,159,192,136,197,162,161
931,154,191,137,196,162,160
962,153,192,135,194,162,160
992,156,193,124,188,160,161
1022,152,193,117,168,160,156
1053,152,194,115,157,158,154
1085,152,194,111,152,154,144
1116,151,178,106,146,148,138
1146,142,171,103,146,144,136
1178,146,149,104,145,138,138
1209,153,145,99,145,134,138
1240,152,145,97,145,126,141
1269,149,144,93,140,121,148
1300,141,144,90,139,114,152
1330,139,142,89,138,108,158
1360,135,137,88,136,106,157
1390,134,128,90,138,106,150
1421,133,131,90,138,104,136
1451,123,131,92,139,109,140
1480,125,133,96,137,115,129
1511,124,137,107,148,127,121
1542,119,133,137,176,146,100
1573,120,138,138,187,151,99
1603,111,143,133,178,151,96
1634,115,144,124,170,137,104
1665,114,145,105,149,108,101
1696,116,145,102,139,98,101
1726,117,146,102,134,94,106
1757,117,147,101,131,92,121
1786,114,150,102,129,91,123
1817,116,149,100,129,91,125
1847,115,148,102,125,91,125
1876,118,150,101,125,92,128
1907,119,151,102,123,92,154
1937,120,151,102,123,92,154
1968,120,149,100,121,94,157
1997,120,153,100,121,92,152
2028,121,152,100,123,95,129
2058,121,152,102,123,95,133
2088,123,153,102,123,96,133
2118,119,152,104,123,96,134
2148,122,154,104,123,97,134
2179,121,151,103,123,95,133
2208,123,152,104,125,96,136
2239,121,152,103,124,97,134
2269,120,153,105,124,93,137
2299,122,153,102,123,96,133
2329,122,153,103,125,93,133
2360,123,153,105,124,96,133
2390,122,153,104,125,95,135
2420,122,153,103,126,95,132
2450,122,154,102,127,97,135
2480,121,153,104,125,97,134
2510,121,155,102,126,97,136
2540,118,155,103,124,96,131
2571,123,153,105,123,96,138
2600,127,155,105,123,99,133
2631,128,154,104,125,96,135
2661,127,155,103,126,98,136
2692,130,153,104,126,96,138
2721,127,156,102,125,97,140
2752,126,153,103,127,96,137
2782,129,156,104,126,98,135
2811,127,155,103,127,97,135
2842,126,156,102,127,98,133
2872,130,152,103,126,98,134
2903,128,151,104,125,97,140
2932,127,154,104,128,96,139
2963,129,156,104,124,99,137
2993,129,155,104,126,99,137
3023,131,154,104,129,100,136
3054,129,155,104,126,98,131
3085,129,155,103,127,99,130
3115,129,156,104,126,98,135
3144,128,155,105,127,99,134
3175,129,157,103,128,98,134
3205,128,155,105,126,98,137
3235,129,157,105,126,99,133
3265,132,155,105,127,98,135
3296,130,157,104,127,99,133
3325,131,154,103,129,98,138
3356,129,157,103,125,100,135
3387,126,155,104,128,100,137
3419,127,156,105,126,99,137
3448,129,157,105,126,99,134
3478,127,156,103,127,100,136
