10,189,213,182,224,135,123
20,188,213,182,223,135,122
36,189,213,182,223,135,123
66,189,212,181,224,136,123
95,189,213,181,224,135,124
123,189,212,182,223,136,124
154,189,214,181,224,135,124
184,189,213,181,224,136,123
215,190,212,182,224,136,123
244,189,212,183,223,135,124
275,190,213,182,224,135,124
305,190,213,180,224,135,124
335,188,214,181,224,134,124
365,189,214,181,224,137,124
396,190,214,181,225,136,124
425,191,214,182,225,134,125
455,192,213,182,227,134,126
486,195,214,182,229,137,132
516,197,216,182,231,141,142
546,201,217,182,232,146,155
576,203,219,182,233,149,178
607,204,220,183,234,149,198
636,206,221,180,235,149,215
667,207,222,178,236,149,224
697,209,222,177,236,148,231
727,212,222,177,236,149,235
757,215,222,177,237,150,237
787,216,223,176,238,149,239
818,219,222,175,239,152,240
847,221,222,174,240,158,241
878,222,223,172,240,161,240
908,223,221,166,240,163,241
939,224,216,154,236,159,242
968,224,210,141,234,144,242
999,225,204,128,227,131,243
1029,225,193,114,206,117,243
1059,225,180,104,179,104,242
1091,226,168,92,151,91,242
1120,227,157,85,128,83,241
1149,228,144,80,113,77,241
1178,229,135,77,105,73,240
1208,229,130,75,101,71,239
1236,229,130,73,99,70,239
1265,229,130,72,100,69,237
1294,230,129,72,100,68,237
1323,230,128,71,100,69,237
1352,230,127,72,98,70,236
1380,231,127,69,97,72,236
1409,231,128,71,98,72,236
1436,232,127,70,99,73,235
1465,232,129,72,99,73,235
1492,232,129,71,99,74,237
1520,232,130,73,99,75,235
1549,232,131,71,101,74,236
1577,231,131,71,101,75,236
1607,232,131,72,102,76,236
1636,232,133,73,101,77,235
1666,232,133,73,101,77,235
1694,232,132,73,101,78,235
1723,232,134,73,102,77,234
1753,232,135,72,103,78,234
1781,232,134,72,103,78,234
1811,232,135,72,102,78,234
1840,232,136,74,104,77,235
1869,232,136,73,103,77,234
1898,233,135,75,103,77,235
1928,233,136,74,103,77,234
1956,232,136,74,102,79,234
1985,232,137,75,104,79,234
2015,232,137,74,103,78,233
2043,232,139,74,105,78,233
2073,232,138,74,104,79,233
2102,232,138,74,105,78,234
2131,232,138,74,105,77,234
2160,233,138,75,105,78,234
2189,232,138,75,104,80,233
2219,232,138,75,105,80,234
2247,232,138,76,105,81,233
2277,233,139,75,105,80,233
2306,232,139,74,106,80,233
2335,233,139,74,106,80,233
2364,233,138,75,106,80,234
2394,232,139,76,106,80,232
2422,233,139,76,106,80,234
2451,233,139,76,106,80,232
