10,157,213,173,230,144,133
20,158,214,172,231,143,133
36,158,213,172,232,143,134
66,159,213,174,231,144,133
95,158,213,173,231,143,133
123,157,214,174,232,143,132
154,158,214,173,233,144,132
184,158,213,175,234,142,135
215,157,213,175,234,143,134
244,157,214,174,234,143,134
275,157,214,175,234,141,132
305,157,214,175,235,143,133
335,156,214,175,235,143,133
365,157,214,176,235,144,133
396,157,215,175,235,142,134
425,159,216,176,235,143,138
455,158,217,175,234,143,144
486,159,219,176,235,142,151
516,159,220,175,235,143,156
546,159,221,175,235,136,157
576,158,221,175,233,137,157
607,159,221,174,232,137,161
636,157,221,174,229,134,167
667,157,217,174,223,131,169
697,156,217,174,211,123,170
727,155,217,173,195,115,170
757,156,215,171,177,105,174
787,155,215,171,164,96,177
817,154,214,172,156,90,179
845,154,213,172,148,84,180
875,154,214,173,142,80,183
904,154,215,172,140,77,183
933,154,216,173,137,74,183
962,154,218,172,135,70,183
991,155,220,173,134,69,184
1020,155,221,171,133,66,183
1050,155,222,166,130,66,180
1081,155,221,154,129,65,177
1111,155,219,135,127,64,171
1141,155,218,127,126,64,166
1171,155,216,119,127,64,165
1202,156,216,114,127,63,163
1231,155,216,110,128,64,161
1262,155,216,109,128,63,160
1292,155,216,109,128,63,159
1321,155,216,109,129,65,155
1352,155,217,109,129,66,153
1382,155,217,110,129,65,152
1413,155,216,111,130,65,154
1442,155,217,111,132,65,154
1473,156,217,110,131,65,156
1503,155,217,110,131,66,155
1533,155,218,109,132,66,156
1563,155,218,110,132,66,157
1594,156,217,110,133,65,157
1624,155,217,111,132,66,157
1653,155,217,112,132,67,157
1684,156,216,112,133,66,158
1714,157,217,112,134,66,157
1744,156,218,112,133,67,157
1774,155,218,112,134,67,157
1805,154,217,112,134,67,157
1835,155,218,113,134,67,157
1865,155,218,113,134,67,157
1895,156,217,114,133,67,156
1925,156,218,114,134,69,156
1955,157,218,114,136,68,158
1985,155,218,113,135,67,158
2016,155,218,115,135,68,158
2045,155,219,114,136,68,157
2076,155,218,115,135,68,157
2106,156,218,114,136,68,157
2137,155,218,114,137,68,157
2166,157,217,114,136,68,158
2197,156,218,114,137,68,158
2227,156,218,115,137,67,158
2256,156,219,114,137,67,158
2287,155,219,115,137,69,159
2317,155,219,115,137,70,156
2348,155,218,115,137,68,156
2377,156,218,116,136,69,157
2408,156,218,115,138,69,157
2438,156,218,116,137,68,158
2468,156,219,116,138,69,158
2498,155,219,116,139,68,158
2529,156,219,115,138,69,158
