10,156,209,171,224,144,135
20,156,210,171,225,144,136
36,157,210,171,225,144,137
66,156,210,172,224,145,136
95,156,210,170,224,145,136
123,155,210,171,226,144,137
154,156,210,170,225,145,137
184,155,210,172,226,145,135
215,156,210,172,226,144,138
244,156,210,172,227,143,138
275,156,210,172,227,143,142
305,157,211,172,229,141,146
335,157,212,173,229,141,150
365,159,213,173,230,140,153
396,159,213,173,230,139,156
425,159,213,173,230,138,155
455,159,214,172,228,140,152
486,159,215,172,221,138,156
516,158,213,173,207,124,154
546,157,213,172,195,114,156
576,157,214,172,184,103,158
607,156,214,169,173,90,161
635,156,213,171,161,83,163
665,154,213,171,152,79,162
694,153,214,171,143,72,163
722,155,214,171,138,68,164
752,155,212,174,131,66,166
781,155,208,176,127,63,169
811,155,205,178,122,60,171
839,155,198,176,121,59,172
869,154,188,176,119,58,173
898,155,175,177,120,57,177
926,156,159,177,120,58,181
956,156,160,177,120,58,185
985,156,196,177,121,60,187
1014,157,206,175,122,60,189
1044,158,208,174,123,61,194
1075,158,209,172,123,62,193
1104,160,215,166,125,61,195
1135,159,219,157,126,60,195
1165,159,219,145,126,60,194
1196,159,218,137,126,62,186
1225,159,218,131,127,62,182
1255,159,217,127,128,63,180
1286,159,214,119,127,61,177
1315,159,213,114,127,62,175
1346,159,211,109,127,63,171
1376,159,211,104,127,63,170
1406,159,210,100,128,62,167
1436,159,211,95,127,62,167
1466,159,211,94,124,62,162
1495,158,211,92,125,62,161
1523,157,211,91,125,62,161
1553,158,212,90,126,61,162
1582,159,212,91,126,60,162
1611,159,212,92,125,59,162
1640,159,212,93,124,61,162
1670,159,212,94,125,60,161
1698,158,213,94,125,60,162
1728,157,213,95,126,60,161
1757,159,213,95,126,62,159
1785,158,213,96,125,61,157
1815,157,214,96,127,62,157
1844,157,215,96,127,61,156
1873,158,214,96,127,62,157
1902,158,215,97,128,62,156
1932,158,215,96,127,62,154
1960,156,214,97,127,62,154
1989,157,215,96,128,62,153
2019,157,215,97,128,61,154
2048,157,215,97,128,62,154
2077,157,215,97,128,63,154
2106,157,215,98,127,63,154
2136,157,216,97,129,62,154
2164,157,216,98,129,62,155
2194,157,216,97,129,62,154
2223,157,215,97,128,62,154
2251,157,215,96,128,63,154
2281,157,216,97,129,63,154
2310,156,216,97,130,63,155
2339,158,215,97,129,62,156
2368,158,216,97,128,63,155
2398,157,215,98,129,63,156
2426,156,216,97,129,63,154
2455,157,216,97,129,63,154
2485,158,216,97,130,62,155
2513,158,216,97,129,62,155
2543,158,216,98,129,64,155
2572,157,216,97,130,63,155
2601,157,216,97,129,64,156
2630,156,216,97,129,63,155
2660,158,217,97,130,63,156
