10,153,209,166,225,144,130
20,154,210,165,225,143,131
36,153,208,166,224,143,130
66,153,209,166,225,144,130
95,153,209,166,225,144,130
123,154,209,166,227,144,130
154,153,209,166,227,145,129
184,155,209,166,226,146,131
215,154,209,167,227,146,131
244,154,209,168,228,145,133
275,155,209,169,229,144,136
305,157,211,168,230,142,144
335,159,211,169,230,141,149
365,160,213,168,230,139,152
396,160,212,169,230,138,154
425,159,213,169,230,138,157
455,159,212,169,230,137,159
486,159,212,168,231,141,162
516,158,213,169,229,140,166
546,157,213,169,219,128,169
576,155,213,169,202,113,171
607,155,213,168,189,106,177
636,153,214,168,173,95,179
666,152,214,168,157,83,182
695,152,214,168,144,74,183
723,151,216,169,134,68,184
753,151,216,169,125,62,185
782,152,213,172,122,59,183
812,150,207,175,119,56,183
840,149,205,177,116,55,181
870,148,203,179,116,55,180
899,147,196,179,118,56,179
928,147,213,180,117,56,182
957,147,215,179,119,56,182
986,148,216,179,120,56,183
1015,149,216,179,121,57,183
1045,149,218,179,121,56,183
1076,149,220,180,121,58,182
1105,149,223,178,123,56,184
1136,150,223,176,122,57,186
1166,150,224,176,123,58,180
1197,150,225,178,123,58,178
1226,150,225,182,123,58,176
1256,150,225,176,123,59,176
1287,149,225,158,125,59,177
1316,150,224,175,125,58,177
1347,149,224,175,125,57,176
1377,149,224,172,125,57,174
1408,147,225,172,125,58,174
1437,148,225,171,125,57,173
1468,148,224,168,124,58,173
1498,147,224,168,126,59,172
1528,147,224,167,125,59,174
1558,147,222,166,124,59,173
1588,147,223,166,125,59,173
1618,147,222,164,124,59,173
1648,148,222,162,125,58,173
1679,147,223,161,125,58,172
1709,146,223,160,124,59,172
1739,146,222,161,125,58,170
1769,146,222,159,124,59,170
1800,146,221,158,125,59,168
1829,145,222,159,125,59,168
1860,146,222,159,125,58,168
1890,145,222,160,126,59,167
1920,146,221,159,125,60,167
1950,146,222,160,125,60,167
1980,146,222,160,125,60,168
2011,146,221,160,125,59,168
2040,146,222,160,126,59,168
2071,146,223,160,128,59,168
2101,146,222,160,127,60,168
2131,145,223,160,127,58,167
2161,146,223,160,127,60,167
2191,146,223,159,126,60,168
2222,146,223,159,126,60,165
2251,145,223,162,127,60,166
2282,145,222,160,126,62,166
2312,146,222,161,127,61,166
2342,146,222,160,127,61,166
2372,146,223,161,128,61,165
2403,146,222,161,127,60,166
2433,145,222,161,128,60,166
2463,146,222,161,128,60,167
2493,146,223,161,130,61,166
2523,146,223,161,128,61,166
2553,144,222,161,128,61,165
2583,145,223,161,128,61,166
2614,145,223,161,129,62,165
2643,146,223,161,128,62,165
2674,145,223,162,128,63,166
2704,145,223,161,128,61,166
2735,146,222,161,128,62,165
2764,146,222,161,129,61,166
2795,145,222,163,129,61,166
2825,146,223,161,129,61,167
2854,146,223,162,130,61,168
