238,161,224,200,232,164,131
268,160,223,200,234,165,129
299,161,223,200,232,163,132
328,160,224,199,235,164,133
359,159,225,201,233,165,127
389,161,223,199,232,164,128
419,160,224,200,231,164,127
449,160,224,200,233,165,128
479,160,224,200,233,165,128
509,162,224,201,233,164,129
539,159,222,199,232,164,126
570,160,222,200,233,163,118
600,161,224,201,232,162,106
630,162,223,200,235,161,123
660,163,223,200,232,161,120
691,163,223,199,233,161,120
720,166,224,199,232,161,118
750,164,225,200,231,163,120
781,166,223,200,228,162,119
811,165,224,199,229,161,118
841,166,223,198,229,159,118
871,166,225,200,230,160,119
902,168,224,199,226,155,122
931,167,223,200,225,156,120
962,170,223,199,226,156,121
992,169,223,198,225,157,123
1022,168,223,197,222,156,121
1053,171,221,189,217,159,122
1085,169,212,179,206,155,119
1116,168,200,168,192,146,114
1146,164,184,147,171,123,111
1178,160,171,122,151,108,110
1209,155,158,104,135,100,110
1241,157,149,90,129,96,108
1269,157,147,84,128,95,108
1299,157,145,84,131,96,110
1328,157,149,84,132,94,110
1357,158,151,87,134,95,112
1386,157,152,88,136,93,112
1415,158,153,89,136,92,112
1444,158,153,91,135,93,111
1473,159,153,92,139,95,111
1503,157,153,94,139,97,110
1531,157,152,92,139,97,110
1561,156,154,94,140,96,108
1590,157,154,92,140,96,107
1619,154,153,94,140,96,111
1648,154,152,93,139,96,108
1677,152,152,90,138,95,105
1707,150,152,92,137,95,106
1735,150,151,92,140,96,104
1765,150,152,91,138,95,100
1794,149,150,92,138,96,102
1823,149,152,92,136,96,104
1852,152,151,92,139,93,105
1881,152,152,94,138,94,102
1910,153,152,93,142,93,101
1939,153,152,93,138,94,99
1968,155,152,94,139,96,102
1996,156,150,95,138,94,103
2026,156,151,95,140,91,105
2055,155,150,94,138,89,101
2084,157,150,92,137,87,103
2113,153,149,93,134,87,101
2142,151,148,93,135,84,106
2171,147,147,96,136,84,103
2200,143,147,99,135,85,106
2230,141,144,96,132,83,105
2258,135,142,96,131,82,109
2288,132,141,96,128,83,108
2317,125,141,97,123,80,110
2345,121,140,98,122,79,109
2375,121,143,96,119,79,109
2404,120,144,98,120,76,111
2434,120,145,98,119,74,109
2462,121,146,98,120,75,110
2492,119,145,99,118,75,111
2521,120,147,102,119,73,110
2551,121,146,98,117,75,108
2580,120,147,98,116,73,111
2609,122,147,98,117,73,111
2638,120,147,97,116,71,109
2667,119,146,96,116,71,110
2697,120,145,95,116,72,111
2725,118,144,96,117,70,110
2755,117,145,97,120,72,109
2784,117,144,94,115,72,110
2812,116,144,94,114,70,109
2842,117,144,93,114,71,108
2871,116,144,93,114,70,111
2900,117,143,94,112,71,109
2929,116,143,94,113,71,110
2959,118,142,93,114,74,110
2988,117,143,94,114,75,111
3017,116,143,95,115,69,107
3046,119,144,94,118,75,109
3075,119,143,96,117,74,110
3104,120,143,94,118,74,113
3133,119,145,95,120,76,111
3163,121,144,97,118,76,111
3191,121,145,95,118,75,109
3221,120,146,95,120,77,109
3250,121,144,95,118,74,113
3278,121,146,97,119,73,109
3308,123,146,94,118,77,112
3337,121,145,96,122,78,112
3366,121,144,96,119,77,110
3395,121,146,95,120,75,112
3425,122,144,98,120,76,112
3453,122,144,96,117,76,111
3483,122,144,96,120,76,111
3512,121,146,97,118,75,110
3540,120,146,96,119,77,112
3570,123,147,96,120,77,110
3599,123,146,97,119,75,112
3629,124,145,96,121,74,113
3657,124,146,98,122,76,112
3687,124,147,96,120,74,111
3716,124,146,97,121,77,113
3744,123,147,95,122,77,113
3774,125,147,97,119,77,110
3803,125,147,96,122,75,111
3832,125,147,98,121,77,113
3861,125,146,98,120,77,112
3891,126,148,98,122,77,110
3919,126,147,97,122,77,111
3949,126,147,97,122,78,113
3978,125,148,98,123,77,113
4006,125,148,99,123,77,111
4036,126,148,96,124,79,111
4065,125,148,97,123,78,111
4094,126,148,96,121,77,111
4123,128,149,97,121,79,111
4153,126,150,98,123,77,112
4182,126,150,98,122,77,109
4210,126,150,99,122,78,115
