10,154,225,164,220,128,125
20,155,225,165,219,128,126
36,154,225,164,219,128,127
66,155,225,166,220,128,125
95,155,225,165,220,128,126
123,155,226,165,220,129,125
154,154,225,165,221,130,125
184,155,225,165,220,130,125
215,154,225,166,220,129,125
244,156,225,166,220,129,127
275,155,226,166,221,129,128
305,155,226,166,222,129,129
335,157,227,167,222,130,129
365,158,228,167,223,131,135
396,161,229,167,223,129,148
425,162,229,168,225,133,161
455,164,229,169,228,136,169
486,164,230,169,230,137,173
516,164,233,169,231,139,176
546,163,234,170,230,139,179
576,163,237,171,231,140,180
607,162,236,172,231,140,182
636,162,236,172,229,141,183
667,161,236,174,231,142,183
697,161,237,173,231,144,187
727,161,236,173,231,144,190
757,161,235,173,231,145,191
787,161,236,172,227,144,194
818,160,235,170,220,136,195
847,160,234,167,213,131,198
878,160,233,163,202,121,200
908,161,233,156,190,112,198
939,160,233,145,176,102,196
968,161,232,136,168,92,189
998,162,232,127,162,86,182
1027,162,229,119,160,80,179
1056,162,222,114,158,78,176
1087,162,219,108,155,75,165
1117,163,217,105,153,75,159
1147,163,214,100,149,76,155
1177,163,212,100,146,78,153
1208,163,212,98,140,80,154
1236,164,210,96,138,83,149
1266,163,210,95,137,84,148
1295,161,208,92,135,84,147
1324,159,207,90,133,80,144
1353,160,205,88,132,78,142
1382,160,203,85,131,74,140
1412,159,202,84,129,72,134
1440,158,198,82,128,68,127
1470,157,196,78,125,66,120
1499,155,190,74,122,66,117
1528,156,186,71,121,63,118
1557,157,181,67,120,64,116
1586,158,178,65,117,63,121
1615,158,182,65,118,64,123
1644,160,182,66,117,64,125
1674,161,182,65,118,65,124
1702,161,181,66,119,65,124
1732,162,181,67,118,67,123
1761,162,182,65,121,65,126
1789,162,182,65,118,66,126
1819,162,183,65,120,66,126
1848,162,183,67,119,67,127
1878,162,183,67,120,68,127
1906,163,185,67,121,69,126
1936,162,185,67,122,69,126
1965,161,185,67,122,68,127
1994,161,185,67,123,67,127
2023,162,185,68,123,68,127
2052,162,186,67,123,70,127
2081,162,187,67,122,70,126
2110,163,186,68,122,70,126
2140,161,187,68,123,69,127
2168,162,186,67,124,68,126
2198,162,186,69,124,69,129
2227,163,186,69,124,69,127
2255,162,187,69,124,70,127
2285,162,186,68,125,69,126
2314,162,187,69,125,70,127
2343,162,187,68,126,70,126
2372,162,187,69,126,70,127
2402,162,187,68,126,70,128
2430,162,187,69,124,70,127
2460,163,187,68,126,71,126
2489,162,188,68,125,69,126
2518,162,188,68,126,70,127
2547,162,188,70,126,70,128
2576,162,187,69,126,69,128
2606,163,187,69,125,70,128
2634,162,187,69,126,71,126
2664,161,189,68,126,71,126
2693,161,189,68,126,70,128
2721,162,188,69,126,71,128
2751,162,188,69,127,69,129
2780,162,188,70,125,70,129
2809,162,188,70,126,71,126
2838,162,188,70,128,71,127
2868,161,188,69,127,71,128
2896,162,189,68,127,70,128
2926,161,189,69,127,70,130
2955,163,188,69,126,71,128
2983,163,188,70,126,73,128
3013,162,189,71,127,70,128
3042,162,189,71,128,72,127
3072,162,188,69,127,71,128
3100,162,187,70,128,71,129
3130,162,188,70,128,71,130
