10,161,214,187,229,148,143
20,161,215,187,228,150,141
36,161,214,187,229,149,142
66,161,215,187,229,148,142
95,160,214,188,230,149,142
123,161,215,187,229,147,143
154,161,213,187,230,148,144
184,160,215,186,229,147,143
215,160,214,187,229,147,142
244,161,214,187,228,147,141
275,161,214,188,228,146,142
305,161,213,187,229,145,142
335,160,214,187,230,144,143
365,160,215,187,229,141,142
396,161,215,188,231,135,143
425,161,215,188,230,133,147
455,164,217,189,230,131,152
486,165,219,188,231,129,157
516,166,219,188,232,129,161
546,167,221,187,233,131,164
576,167,221,188,232,134,166
607,168,221,188,232,135,169
636,169,222,188,232,137,171
667,168,222,187,233,137,171
697,168,223,185,233,138,174
727,167,222,185,233,139,175
757,167,223,184,233,140,176
787,166,221,185,231,140,178
818,168,220,183,232,140,183
847,168,220,182,231,139,185
878,170,220,179,231,140,190
908,171,220,179,230,141,193
939,172,219,177,229,142,195
968,175,217,174,227,145,197
999,176,211,164,225,146,198
1029,175,205,165,224,147,198
1059,177,197,166,222,147,195
1091,179,194,166,221,147,196
1122,179,196,167,221,147,194
1154,179,194,167,222,147,191
1184,172,188,166,218,149,175
1216,161,179,165,205,150,160
1247,146,172,160,189,143,156
1278,134,169,147,172,134,154
1309,123,167,134,165,125,154
1341,115,163,124,154,117,153
1372,109,161,118,150,109,154
1403,104,160,114,144,101,151
1434,101,156,111,140,97,152
1465,97,154,110,139,93,152
1494,96,153,109,136,90,153
1522,93,152,108,135,89,153
1552,93,151,107,134,88,152
1581,92,150,106,134,86,151
1610,89,148,104,133,87,151
1639,88,147,103,132,84,150
1669,88,146,102,133,83,151
1697,88,145,101,133,83,151
1727,87,145,102,132,83,150
1756,88,144,102,131,83,150
1784,89,144,102,131,83,151
1814,88,145,101,131,84,151
1843,88,146,102,131,84,151
1872,89,147,101,132,84,150
1901,89,147,101,131,84,151
1931,90,147,102,133,84,153
1959,90,146,103,132,86,152
1988,90,146,103,133,84,152
2018,91,146,104,134,87,152
2046,90,147,104,134,86,152
2076,91,149,104,134,87,152
2105,91,149,104,135,87,152
2135,93,149,103,136,87,153
2163,91,149,104,137,87,153
2193,92,149,106,135,88,153
2222,94,149,105,136,87,153
2250,92,149,105,136,88,153
2280,93,150,104,136,89,153
2309,93,150,105,137,89,152
2338,92,152,105,137,89,152
2367,91,151,105,138,89,153
2397,93,151,105,138,88,153
2425,93,151,105,138,88,153
2454,93,151,105,138,89,154
2484,93,151,106,137,90,153
2512,94,151,106,137,90,152
2542,93,151,106,139,89,153
2571,93,152,106,137,90,152
2600,93,153,106,137,90,152
2629,93,152,106,138,89,153
2659,94,152,108,138,91,153
2688,94,152,107,139,89,153
2716,93,152,108,139,90,152
2746,94,152,108,139,90,153
2775,95,153,107,139,91,152
2804,95,153,107,139,90,153
2833,95,154,108,141,91,153
2863,95,153,107,140,91,154
2891,95,153,107,139,90,154
2920,95,154,108,141,91,153
2950,95,153,108,140,92,153
2978,95,155,107,139,92,153
3008,95,154,108,141,92,152
3037,95,154,107,141,92,153
3066,95,154,108,140,90,153
3095,94,156,107,141,91,153
3125,95,154,109,140,92,153
3153,95,154,108,140,92,153
3182,95,155,109,141,91,153
3212,94,155,109,140,91,154
3240,96,154,108,141,91,152
3270,94,155,108,140,91,153
3299,95,155,107,140,92,153
3329,95,156,107,140,91,153
