10,180,174,120,193,145,185
20,179,175,120,195,144,184
36,179,174,121,194,145,184
66,181,175,118,194,145,183
95,180,175,120,195,145,185
123,181,175,121,193,146,185
154,182,174,118,194,147,185
184,182,174,120,195,145,185
215,181,175,120,194,145,186
244,180,176,120,193,146,185
275,180,176,117,194,144,184
305,180,176,119,195,145,185
335,180,175,121,195,144,184
365,179,175,118,195,145,183
396,177,175,121,195,147,182
425,171,174,121,196,147,181
455,169,176,122,196,148,181
486,163,175,120,196,147,182
516,157,175,119,194,150,179
546,154,174,119,194,149,180
576,151,174,118,194,148,179
607,151,175,119,197,148,180
636,150,176,117,197,150,182
667,152,176,118,197,152,181
697,155,175,119,196,151,182
727,157,176,119,200,150,182
757,164,176,120,196,150,183
787,172,176,123,199,151,183
818,177,177,121,199,150,188
847,184,177,120,199,150,190
878,185,177,119,198,148,189
908,188,177,119,199,147,190
939,190,177,120,198,148,191
968,190,177,119,199,147,193
999,190,175,119,197,147,189
1029,190,177,118,198,149,190
1059,195,177,119,198,148,191
1091,197,179,119,196,148,191
1122,197,176,120,198,147,191
1154,198,177,119,198,149,191
1184,195,177,120,198,148,189
1216,190,179,119,198,147,188
1247,183,176,120,197,149,186
1278,173,176,120,196,149,179
1309,165,177,118,196,148,180
1341,160,176,119,193,149,178
1372,155,178,120,191,151,174
1403,149,176,119,188,152,179
1434,146,175,116,190,149,178
1466,141,176,117,189,151,179
1497,142,176,116,188,150,179
1528,138,175,117,188,152,180
1559,136,175,116,188,150,180
1590,141,176,116,187,153,183
1622,143,176,116,188,152,183
1652,144,175,117,188,152,185
1684,147,178,117,189,152,185
1715,153,177,117,192,152,187
1746,154,176,117,193,153,187
1777,162,178,118,193,152,187
1809,165,178,118,195,151,190
1840,165,178,119,194,150,189
1871,173,177,120,194,151,191
1902,173,178,119,194,152,189
1934,170,179,119,195,148,191
1965,172,179,119,195,147,191
1996,171,178,118,194,148,191
2027,172,178,119,197,149,192
2058,173,177,117,195,147,190
2089,175,178,120,196,148,190
2120,173,177,118,195,148,190
2152,173,179,119,194,147,191
2183,173,177,122,196,150,190
2214,174,179,118,194,148,191
2245,176,177,119,194,150,190
2277,174,179,120,194,150,189
2308,175,178,117,195,149,189
2339,176,177,120,195,147,188
2370,175,178,122,194,148,188
2402,174,179,120,194,149,187
2433,175,179,119,196,152,187
2464,173,179,120,193,152,185
2495,171,178,118,195,152,184
2527,170,178,119,194,151,183
2557,167,179,119,194,152,181
2588,167,177,118,195,153,183
2620,165,178,118,195,152,181
2651,164,177,118,194,150,183
2682,165,178,118,195,153,183
2713,165,177,117,195,153,182
2745,166,178,119,195,153,182
2776,167,178,120,195,151,182
2807,169,178,117,195,152,182
2838,171,178,121,196,153,186
2870,171,180,121,193,155,185
2900,173,179,120,196,152,184
2932,173,178,119,194,150,188
2963,173,180,120,196,154,186
2995,173,178,119,197,154,188
3025,173,179,120,196,153,188
3056,174,179,118,198,149,187
3088,174,178,121,197,152,186
3119,173,178,119,197,152,187
3150,173,177,119,196,151,187
3181,175,178,119,198,154,189
3213,175,179,121,194,152,190
3244,177,178,118,200,152,191
3275,177,178,119,199,152,191
3306,177,178,120,200,152,190
3338,178,180,120,199,153,191
3368,178,179,121,200,153,189
3400,177,179,121,200,152,189
3431,179,178,119,201,152,190
3463,179,181,121,199,153,191
3493,177,179,122,199,153,190
3525,178,180,121,199,152,189
3556,179,179,120,198,153,190
3587,179,180,121,197,154,190
3618,179,179,120,198,155,186
3649,178,179,120,198,152,188
3681,178,179,120,198,154,188
3712,177,180,120,196,153,187
3743,177,179,122,198,154,189
3774,176,180,117,198,152,186
3806,177,180,119,197,154,187
3836,177,179,119,197,154,186
3868,178,180,119,198,154,187
3899,178,180,122,197,153,187
3931,176,180,122,196,154,187
3961,176,180,120,196,153,188
3993,176,179,124,197,152,186
4024,175,180,118,195,153,185
4055,175,179,120,197,153,188
4086,174,179,119,195,154,186
4117,176,178,118,196,153,188
4149,176,178,120,197,153,188
4179,178,177,118,196,152,187
4211,180,177,118,197,153,188
4242,177,177,118,196,152,187
4274,178,177,118,197,151,187
4304,178,177,117,198,152,188
4336,178,177,117,197,151,188
4367,180,177,119,197,152,189
4399,180,176,121,196,152,188
4429,178,176,118,196,154,187
4461,179,174,119,197,151,187
4492,177,176,119,196,154,187
4524,180,176,117,195,153,187
4554,178,176,121,196,153,187
4585,178,178,121,195,153,187
4617,180,177,119,196,153,187
4647,179,178,119,196,153,186
4679,180,178,119,196,152,186
4710,179,179,119,195,153,184
4742,176,180,119,195,153,184
4772,175,180,120,194,155,184
4804,174,179,118,192,154,183
4835,171,178,118,193,154,183
4867,170,179,118,191,154,181
4897,167,180,118,188,154,183
4929,166,179,119,188,155,182
4960,164,178,116,189,156,182
4992,165,180,118,187,155,182
5022,163,180,119,187,155,180
5053,161,180,119,188,156,181
5085,161,180,119,189,157,180
5115,161,178,118,189,156,181
