238,168,218,197,235,152,124
268,169,218,194,233,153,131
299,169,220,197,237,152,128
328,170,219,196,234,155,129
359,169,218,197,235,153,130
389,170,219,195,236,153,128
419,170,217,196,235,153,129
449,171,217,197,235,154,131
479,169,218,196,233,155,131
509,170,218,197,234,154,131
539,172,218,196,234,153,130
570,172,219,195,235,155,131
600,172,218,196,235,154,129
630,173,219,197,236,153,129
660,173,219,196,236,154,129
691,172,219,195,236,155,130
720,172,219,197,235,156,130
750,170,219,196,235,154,126
781,168,220,196,236,155,124
811,166,219,196,237,155,128
841,166,220,198,234,155,127
871,167,220,196,235,155,128
902,167,220,196,236,154,129
931,167,220,197,235,155,131
962,166,221,196,235,155,128
992,168,219,197,236,154,130
1022,167,220,197,236,154,128
1053,166,219,197,235,155,129
1085,167,219,198,236,153,129
1116,168,219,197,235,154,130
1146,167,220,197,236,154,127
1178,166,221,197,236,154,131
1209,169,219,198,235,155,126
1241,166,221,198,235,154,129
1271,167,220,197,237,154,130
1303,167,219,197,235,154,129
1334,168,220,198,234,153,126
1366,168,220,197,236,153,124
1396,168,221,198,235,153,121
1428,170,221,198,234,153,123
1459,169,220,197,233,153,123
1490,169,220,198,234,153,123
1521,169,221,197,231,153,121
1553,170,222,198,232,153,121
1584,170,220,196,228,150,121
1614,170,221,195,226,146,121
1646,170,221,194,225,142,122
1677,170,221,196,223,139,124
1709,170,222,194,222,141,126
1739,170,222,193,221,142,125
1771,167,222,195,223,141,125
1802,169,221,194,224,145,127
1833,169,221,195,225,146,127
1864,170,220,194,224,148,130
1896,169,219,195,226,150,130
1927,170,218,195,225,152,128
1958,171,215,198,224,156,130
1989,171,216,199,225,160,130
2021,172,216,199,226,162,130
2052,174,217,199,226,164,131
2083,173,218,201,230,162,130
2114,172,221,200,231,155,112
2145,163,225,200,228,158,108
2177,166,226,200,227,148,115
2207,172,226,200,220,139,114
2239,174,226,199,218,141,117
2270,175,225,198,210,144,118
2301,177,219,191,210,149,123
2332,178,194,177,216,155,122
2364,179,173,170,219,158,123
2395,180,159,160,218,160,125
2426,181,146,149,205,162,127
2457,180,141,136,184,164,125
2489,174,147,128,179,166,124
2520,151,150,122,179,170,119
2551,143,156,123,176,169,119
2582,140,161,123,169,169,116
2613,138,163,120,146,175,120
2644,137,163,120,139,187,115
2675,137,162,118,135,180,117
2707,137,162,119,131,152,114
2738,137,161,118,129,124,114
2769,137,161,119,127,107,110
2800,139,160,119,125,94,119
2831,138,161,118,126,85,122
2861,137,158,119,126,85,120
2891,136,157,119,129,79,119
2921,136,157,119,130,75,120
2952,136,157,119,130,72,120
2981,135,157,119,128,71,117
3011,136,157,121,132,72,122
3042,136,158,121,132,73,121
3072,136,158,121,132,73,119
3102,136,158,121,132,72,124
3132,136,158,122,134,73,120
3163,135,159,121,133,74,125
3192,136,158,121,135,72,122
3223,136,159,121,135,74,122
3253,137,159,122,136,75,120
3283,136,160,121,135,76,125
3313,136,158,121,137,75,119
3343,137,159,121,135,75,123
3374,136,159,121,135,75,120
3403,137,159,121,135,74,121
3434,136,160,121,136,77,121
3464,137,159,121,134,77,122
3494,137,161,121,136,76,120
3524,136,160,122,136,77,121
3555,136,160,120,136,79,122
3585,136,160,121,137,77,122
3615,137,159,121,135,78,124
3645,137,160,121,137,78,121
3675,136,161,121,137,79,124
3705,135,162,121,136,78,125
3735,137,160,121,138,77,121
3766,136,161,120,137,78,118
3795,137,161,121,137,78,120
3826,136,161,122,138,80,119
