10,155,205,170,220,144,124
20,155,205,169,220,145,125
36,156,206,169,219,144,125
66,155,206,169,220,144,126
95,155,207,169,220,143,127
123,155,206,170,220,140,129
154,155,206,169,220,139,133
184,156,207,170,220,138,141
215,157,207,168,223,138,147
244,158,208,168,224,137,153
275,157,210,168,223,137,159
305,158,211,168,224,136,163
335,159,212,167,223,136,167
365,159,212,168,222,136,171
396,158,213,168,224,139,174
425,157,212,167,224,139,179
455,156,213,167,223,139,180
486,156,214,167,223,139,181
516,156,213,168,221,136,183
546,156,212,170,214,128,185
576,156,212,169,206,122,188
607,156,212,170,200,115,190
636,156,214,169,191,107,190
667,155,214,170,180,100,189
697,156,214,170,170,91,189
727,155,215,171,163,84,188
757,155,217,166,156,77,186
787,156,218,162,148,71,184
818,155,219,154,142,66,179
847,154,220,143,137,62,173
878,153,220,136,134,59,170
908,154,218,131,130,57,168
939,153,219,129,125,57,163
968,153,218,127,122,55,162
998,153,219,125,120,54,160
1027,153,219,121,119,52,159
1056,152,218,117,119,54,157
1087,151,216,114,118,52,155
1117,151,216,113,119,54,152
1147,150,216,111,119,54,152
1177,149,216,112,121,54,153
1208,150,216,111,122,54,152
1238,151,216,110,120,54,152
1268,148,217,110,121,56,150
1298,150,216,110,120,56,151
1329,150,214,109,121,56,149
1358,149,215,108,122,55,150
1388,149,214,107,121,55,149
1419,148,216,107,122,55,150
1448,149,214,107,122,55,149
1479,148,215,107,121,55,150
1509,148,214,107,122,56,149
1540,149,213,108,121,57,149
1569,148,214,107,123,57,147
1600,149,213,107,123,56,148
1630,149,213,106,123,55,148
1660,149,212,107,124,56,149
1690,148,214,108,123,57,147
1720,148,214,108,123,58,148
1751,148,213,109,124,58,149
1780,150,212,109,125,57,148
1811,149,213,108,125,57,148
1841,149,213,109,126,57,149
1871,149,213,108,126,57,148
1901,148,214,108,125,58,147
1932,148,213,110,125,59,148
1961,149,213,110,125,59,148
1991,148,213,110,125,58,148
2022,149,213,110,126,58,148
2052,149,213,110,126,57,148
2082,148,213,111,126,58,149
2112,149,213,111,126,57,147
2143,148,213,111,126,59,148
2172,148,213,111,126,58,149
2203,149,214,110,126,59,148
2233,149,213,111,125,59,148
2264,149,213,112,128,58,148
2293,148,213,112,128,58,149
2323,148,215,111,126,59,147
2354,148,214,110,126,59,147
2383,149,214,112,126,59,147
2414,148,213,112,127,59,146
2444,149,213,111,127,58,147
2475,149,213,112,128,59,148
2504,148,213,111,129,59,147
2535,147,215,111,127,59,147
2565,149,213,112,128,59,147
2595,148,213,112,128,60,146
2625,148,214,111,127,60,147
2655,147,213,112,128,61,147
2685,150,214,112,129,59,148
2715,147,214,113,128,59,148
2746,148,214,112,129,59,148
2776,148,214,111,129,59,146
2806,148,214,112,129,59,146
2836,149,214,112,128,60,148
2867,148,213,113,129,60,147
2896,148,213,111,130,60,147
2927,148,213,112,130,60,147
2957,148,214,112,129,59,147
2987,148,213,112,128,60,146
3017,148,214,113,128,60,147
3047,149,213,113,128,60,146
3078,149,213,113,128,59,147
3107,148,213,113,129,59,148
3138,147,214,112,131,60,148
