10,159,221,175,225,149,135
20,158,220,175,225,149,135
36,159,221,175,226,149,134
66,159,222,174,226,147,136
95,160,223,175,226,146,137
123,161,225,175,225,145,142
154,161,227,175,225,144,148
184,161,227,175,226,142,153
215,162,228,175,227,141,157
244,162,228,175,226,142,157
275,163,228,175,226,142,158
305,162,228,175,226,142,160
335,163,228,175,226,143,160
365,163,228,175,226,142,162
396,164,228,175,226,141,165
425,163,228,175,225,139,170
455,164,228,174,226,136,175
486,164,228,174,225,133,181
516,163,229,174,226,133,188
546,162,230,173,226,134,191
576,161,231,174,226,135,191
607,160,232,175,226,137,192
636,159,232,175,226,139,192
667,159,232,175,224,139,193
697,159,232,175,223,139,194
727,159,233,174,221,136,195
757,158,234,173,213,130,193
787,159,233,167,197,117,190
818,158,233,157,184,106,183
847,157,233,150,174,93,169
877,156,233,139,161,80,157
906,155,232,132,154,76,148
935,154,231,121,149,71,140
964,154,225,109,141,68,129
993,152,218,103,135,64,125
1022,152,213,94,127,62,121
1051,150,206,90,123,61,116
1081,149,196,86,118,61,113
1110,147,182,81,115,63,113
1139,147,180,77,111,64,114
1168,147,176,73,110,64,115
1198,149,195,71,110,63,117
1226,152,189,68,109,63,118
1255,156,186,67,107,64,121
1285,158,184,67,107,63,124
1313,161,182,66,107,65,125
1343,162,181,66,105,64,126
1372,162,179,65,106,64,126
1401,163,180,65,106,65,125
1430,164,179,65,107,65,127
1459,163,179,64,108,65,127
1488,165,179,63,108,64,129
1517,166,179,64,108,64,130
1547,167,179,64,106,64,130
1575,168,179,64,106,65,130
1605,168,180,65,105,65,130
1634,168,179,64,106,65,130
1664,168,181,64,106,66,130
1692,168,182,62,107,64,130
1721,169,182,64,107,63,131
1751,169,183,64,107,64,131
1779,169,182,64,107,67,130
1809,169,183,65,107,67,130
1838,170,184,65,108,66,129
1867,169,184,64,108,66,130
1896,169,185,65,108,66,131
1925,169,185,66,109,65,131
1954,170,185,67,109,66,131
1983,169,185,66,109,68,131
2013,170,185,66,109,67,130
2041,169,186,65,109,66,131
2071,170,187,66,109,68,129
2100,170,187,65,110,67,130
2129,170,186,66,109,67,131
2158,170,186,66,110,66,131
2187,170,187,67,109,67,130
2216,170,187,67,110,66,130
2245,169,187,67,109,69,128
2275,169,188,66,110,67,129
2304,169,188,65,111,67,129
2333,170,187,66,111,67,131
2362,171,188,67,110,69,130
2391,170,187,67,111,68,130
2420,170,187,67,110,69,129
2449,169,188,67,111,69,129
2479,169,188,67,111,69,129
2507,169,188,66,111,67,129
2537,170,189,67,112,68,129
