10,162,205,178,225,136,128
20,163,204,177,224,137,129
36,162,205,176,225,138,129
66,162,205,177,223,137,129
95,162,205,177,225,136,130
123,161,206,176,225,137,129
154,162,205,176,225,137,130
184,162,204,177,225,137,129
215,162,205,177,225,137,131
244,161,205,176,226,136,130
275,161,205,176,225,137,130
305,161,204,177,225,137,130
335,162,204,177,226,136,130
365,163,203,177,226,130,130
396,164,203,177,226,127,131
425,165,204,177,227,124,137
455,166,205,177,227,124,142
486,167,206,177,227,126,146
516,168,208,177,227,129,151
546,168,210,176,227,131,156
576,168,211,173,228,131,160
607,169,211,171,227,134,162
636,169,211,171,224,137,169
667,169,209,171,222,141,175
697,172,208,169,222,147,184
727,175,209,170,226,150,191
757,175,210,169,227,153,196
787,175,208,168,228,155,197
818,178,209,169,228,159,198
847,178,208,169,230,159,199
878,179,208,168,230,160,199
908,180,208,168,231,160,196
939,179,209,169,231,161,194
968,178,208,169,230,163,192
999,180,208,171,230,165,189
1029,179,209,170,231,164,186
1059,179,209,169,231,166,182
1091,178,209,169,232,167,179
1122,177,211,168,232,168,178
1154,178,211,168,232,167,178
1184,176,212,167,232,167,178
1216,173,211,167,231,168,177
1247,169,212,167,232,168,174
1278,167,214,167,231,168,171
1309,166,216,167,232,167,170
1341,165,217,168,231,168,169
1372,166,218,168,233,167,170
1403,166,220,170,232,168,169
1434,166,221,169,233,168,168
1466,165,221,169,233,168,168
1497,166,222,170,234,168,169
1528,165,223,172,234,168,168
1559,164,223,172,233,168,167
1590,161,224,171,234,168,165
1622,156,223,173,234,168,165
1652,152,224,170,235,168,165
1684,156,224,171,234,168,164
1715,157,224,170,236,166,164
1746,155,224,171,234,168,164
1777,154,224,169,236,167,164
1809,156,224,171,234,168,163
1840,156,225,170,236,167,164
1871,155,224,171,236,168,163
1902,157,224,172,236,167,164
1934,157,225,172,236,168,164
1965,158,225,173,236,169,163
1996,157,225,173,235,167,164
2027,157,225,173,236,168,162
2058,158,227,172,237,166,164
2089,158,226,173,235,168,162
2120,157,226,172,237,166,164
2152,157,226,173,236,167,163
2183,158,226,173,237,168,164
2214,158,226,173,237,168,162
2245,158,226,173,236,167,164
2277,158,226,173,237,168,164
2308,159,226,174,236,167,163
2339,159,226,173,237,167,165
2370,159,226,172,236,169,163
2402,160,227,173,237,167,164
2433,159,226,173,237,168,163
2464,159,227,173,237,167,164
2495,159,226,173,237,167,164
2527,160,227,173,237,167,164
2557,160,227,174,237,167,163
2588,159,226,173,236,167,164
2620,159,227,173,237,167,163
2651,160,226,172,236,166,164
2682,159,227,173,237,167,162
2713,159,226,174,237,168,161
2745,160,227,172,237,166,162
2776,160,227,173,236,167,163
2807,159,227,172,237,167,162
2838,160,226,173,238,168,162
2870,159,226,173,237,167,162
2900,159,227,172,236,167,162
2932,161,225,173,236,167,162
2963,159,227,172,237,167,160
2995,161,227,172,236,167,162
