10,149,204,179,229,131,122
20,151,204,180,229,132,125
36,151,203,180,228,132,124
66,151,202,181,229,131,124
95,151,202,180,230,131,123
123,153,201,180,231,130,124
154,153,201,181,232,130,124
184,156,200,181,232,131,124
215,157,200,181,233,130,127
244,156,201,181,233,131,126
275,158,201,180,232,130,127
305,161,202,181,232,131,131
335,164,203,179,232,133,140
365,166,204,176,232,136,148
396,168,206,173,233,138,155
425,170,207,166,233,138,164
455,171,207,162,229,139,169
486,172,205,159,221,141,176
516,173,201,159,216,144,181
546,174,200,156,216,150,184
576,176,199,155,217,153,186
607,176,200,156,219,156,188
636,176,201,156,220,158,187
667,177,203,157,222,159,186
697,178,203,159,224,160,188
727,178,206,159,227,163,186
757,178,209,160,230,162,184
787,178,209,160,229,164,180
818,179,210,161,229,163,176
847,179,210,163,231,163,172
878,177,212,163,232,164,169
908,179,214,163,233,164,167
939,178,215,165,234,164,167
968,178,217,164,233,165,167
999,179,218,165,233,165,166
1029,179,219,168,235,165,167
1059,178,220,167,235,165,164
1091,179,221,168,234,164,166
1122,178,221,168,235,165,165
1154,178,221,168,235,165,164
1184,177,222,168,235,164,165
1216,177,221,168,235,165,162
1247,177,222,169,235,163,162
1278,176,222,168,235,165,163
1309,177,221,170,235,165,163
1341,175,222,169,236,164,162
1372,174,222,169,235,165,163
1403,174,223,168,236,164,163
1434,174,222,168,235,165,164
1466,173,222,169,236,164,164
1497,174,222,169,235,165,163
1528,174,222,169,236,163,163
1559,174,222,169,236,164,164
1590,175,222,169,236,164,163
1622,174,222,168,236,163,164
1652,174,223,169,236,163,162
1684,175,222,169,237,162,164
1715,174,223,169,236,164,163
1746,173,222,169,237,163,163
1777,173,222,170,235,162,162
1809,174,222,169,235,164,163
1840,172,222,168,236,163,161
1871,173,222,170,235,163,161
1902,173,223,168,236,163,162
1934,173,222,170,236,163,161
1965,173,222,169,236,162,161
1996,173,222,168,236,163,160
2027,172,222,169,236,162,161
2058,172,223,169,236,163,161
2089,173,222,169,236,163,161
2120,172,223,168,238,162,160
2152,172,222,169,235,162,160
2183,172,223,168,237,162,160
2214,171,222,169,236,162,160
2245,173,222,169,236,162,161
2277,172,223,169,236,163,161
2308,174,222,169,236,163,161
2339,172,222,168,236,164,162
2370,172,222,169,236,164,160
2402,172,223,168,237,163,161
2433,173,222,169,235,164,160
2464,172,222,169,236,163,161
2495,171,223,169,236,164,160
2527,173,222,169,236,163,160
2557,171,223,169,237,164,159
