10,156,218,175,229,135,129
20,156,219,175,229,135,128
36,156,218,175,228,135,127
66,156,218,174,228,136,126
95,156,219,176,229,136,126
123,154,219,176,229,137,125
154,156,218,176,229,137,126
184,156,219,174,229,137,125
215,156,219,175,229,138,126
244,155,219,176,230,137,127
275,156,219,176,228,136,130
305,157,219,176,228,136,132
335,157,219,175,229,137,132
365,156,219,175,230,137,136
396,157,221,175,230,135,139
425,157,222,177,230,136,142
455,158,222,177,231,133,145
486,157,222,177,232,131,147
516,158,222,178,233,131,147
546,159,222,179,234,132,146
576,158,221,178,236,134,147
607,157,223,180,237,135,144
636,156,224,182,239,136,137
667,156,224,183,240,134,134
697,154,226,183,242,132,131
727,153,226,182,242,131,126
757,153,226,181,242,129,123
787,152,228,177,243,127,121
818,151,227,174,244,128,120
847,153,226,174,244,127,114
878,154,226,172,244,128,115
908,154,227,170,244,129,110
939,156,226,169,244,129,104
968,157,226,171,245,129,101
999,157,227,171,245,129,98
1028,157,227,171,245,130,95
1057,158,225,171,245,128,91
1088,159,225,172,245,128,89
1118,161,224,170,245,125,90
1148,162,220,165,244,124,89
1178,162,211,161,243,121,89
1209,163,208,162,243,119,91
1239,162,207,163,243,118,89
1269,162,203,163,242,119,91
1299,162,203,165,241,121,91
1330,161,203,164,240,122,92
1359,161,202,165,240,125,91
1389,162,200,164,240,126,94
1420,162,199,164,240,126,93
1449,161,199,165,240,127,92
1480,162,198,165,239,128,92
1510,162,198,167,240,127,94
1541,159,199,169,239,128,93
1570,159,198,171,239,129,92
1601,157,199,172,239,128,93
1631,158,199,172,239,128,94
1661,158,199,173,239,129,92
1691,159,199,175,239,129,94
1721,159,199,174,239,129,94
1752,158,200,175,239,129,93
1781,158,199,175,238,131,94
1812,159,200,175,239,131,92
1842,158,200,175,240,131,93
1872,159,200,176,237,132,92
1902,158,200,175,239,131,94
1933,160,200,175,240,131,93
1963,159,201,176,238,132,91
1993,158,201,177,238,132,93
2023,159,200,176,238,131,94
2053,159,201,176,238,131,93
2083,159,200,177,238,132,93
2113,160,199,177,238,131,95
2144,159,200,176,238,133,92
2173,159,200,176,239,132,94
2204,160,200,177,239,132,95
2234,159,201,176,239,133,94
2265,160,201,176,239,133,93
2294,161,201,176,238,133,94
2324,160,200,176,240,132,94
2355,159,201,176,239,132,95
2384,159,200,176,239,133,93
2415,160,201,176,239,133,95
2445,159,201,176,240,132,94
2476,160,201,176,239,133,94
2505,160,200,176,239,133,95
2536,160,201,176,239,133,96
2566,160,202,177,239,132,95
2596,160,201,178,239,133,95
2626,160,201,177,239,133,95
2656,160,202,177,239,133,93
2686,160,202,178,239,133,93
2716,160,202,177,239,133,95
2747,160,202,178,239,134,95
2777,159,202,177,240,134,93
2807,160,202,178,239,134,94
2837,161,202,178,240,134,95
2868,160,202,177,239,134,95
2897,160,201,178,238,134,95
2928,160,202,178,239,134,95
2958,160,202,178,239,134,95
2988,159,203,178,239,136,93
3018,160,201,178,239,135,95
3048,161,202,179,239,135,94
3079,161,203,178,239,135,94
3108,161,202,178,239,135,95
3139,161,202,178,239,134,97
3169,161,202,178,240,135,95
3200,161,202,178,239,135,95
