10,152,212,168,218,130,116
20,152,213,168,218,130,117
36,151,212,170,218,130,116
66,152,213,169,218,131,116
95,153,212,169,218,130,117
123,153,212,169,218,130,116
154,153,213,169,218,130,117
184,151,213,168,218,131,116
215,151,212,168,218,132,116
244,152,212,169,218,131,117
275,152,213,168,219,130,117
305,152,213,168,219,131,118
335,151,213,169,219,131,117
365,152,213,168,219,131,117
396,152,213,169,219,131,116
425,152,213,168,219,131,117
455,152,213,169,219,132,117
486,152,212,169,219,131,117
516,152,213,168,220,130,117
546,152,212,168,220,131,117
576,152,213,168,220,132,118
607,152,212,169,220,131,118
636,151,212,168,220,131,119
667,151,213,169,220,132,118
697,152,212,169,220,131,118
727,151,212,168,222,131,119
757,150,213,168,223,132,119
787,151,214,169,223,132,118
818,152,215,171,224,133,119
847,152,218,171,227,132,118
878,152,221,172,230,134,126
908,154,223,173,231,135,132
939,155,223,174,231,136,137
968,156,224,176,232,133,141
999,154,224,176,233,132,143
1029,156,224,177,232,131,144
1059,157,223,178,233,130,146
1091,156,223,178,232,130,144
1122,157,223,180,233,129,146
1154,157,223,179,233,128,143
1184,157,225,179,235,129,145
1216,156,224,181,236,129,143
1247,156,226,181,237,129,141
1278,156,226,184,238,129,140
1309,155,227,184,240,129,139
1341,156,227,185,240,129,137
1372,155,228,184,241,129,134
1403,155,228,185,241,131,132
1434,155,227,185,241,131,130
1466,156,228,185,241,131,123
1497,157,228,185,241,131,113
1528,158,229,184,242,132,108
1559,159,229,184,240,133,104
1590,158,230,184,241,134,100
1622,158,229,185,240,134,92
1651,158,229,184,240,135,91
1682,158,229,181,239,136,90
1712,159,229,180,239,135,90
1742,160,229,180,239,136,91
1772,160,229,179,239,136,89
1803,161,227,178,240,137,87
1832,161,227,177,239,138,87
1863,162,226,176,239,139,90
1893,163,222,168,236,134,91
1923,161,215,164,234,135,90
1953,160,213,165,233,136,91
1983,161,213,165,233,136,92
2014,161,212,164,233,135,93
2043,160,211,164,233,136,93
2074,160,210,165,233,135,92
2104,160,210,164,233,136,92
2135,160,209,164,234,135,94
2164,159,208,164,232,136,93
2195,161,209,165,232,136,93
2225,160,209,165,232,135,95
2254,160,210,166,233,134,95
2285,160,210,166,233,136,93
2315,161,210,167,233,136,93
2345,161,211,167,233,136,94
2375,160,211,168,233,135,95
2406,160,211,168,233,136,93
2436,160,212,169,233,136,94
2466,161,211,169,234,136,95
2496,160,212,169,235,136,94
2527,161,212,169,235,135,95
2556,161,212,170,235,136,93
2586,161,212,170,235,136,95
2617,161,212,169,235,136,94
2647,161,212,169,235,136,94
2677,161,212,170,235,136,94
2707,163,212,171,235,137,94
2738,162,212,170,236,135,94
2767,162,212,170,236,137,94
2798,162,212,171,236,136,94
2828,163,212,171,235,137,94
2859,162,213,171,236,135,95
2888,162,214,170,236,137,95
2918,162,213,171,234,137,94
2949,162,214,171,236,136,96
2978,162,213,171,236,136,95
3009,161,213,171,237,135,94
3039,162,213,171,236,136,96
3069,162,213,171,236,136,96
3099,161,213,171,236,136,95
3130,162,214,172,236,137,95
3160,162,213,172,236,137,96
3189,163,214,172,235,137,97
3220,162,214,171,236,137,96
3250,162,214,171,237,137,95
3280,162,213,172,235,138,95
3310,163,214,171,236,137,97
3341,163,213,172,236,137,96
3371,163,214,172,236,138,95
3401,162,213,172,235,137,95
3431,163,214,173,236,137,96
