10,163,214,185,230,143,142
20,165,213,187,230,142,144
36,164,213,187,229,143,143
66,164,213,187,230,143,143
95,164,213,186,230,142,143
123,164,214,186,230,143,144
154,165,214,187,230,143,142
184,164,213,187,231,143,144
215,164,214,187,231,142,144
244,163,214,186,231,143,144
275,164,213,187,231,143,142
305,164,214,186,230,143,143
335,163,214,186,230,139,143
365,164,216,187,231,137,143
396,165,217,189,231,135,144
425,166,220,187,232,133,156
455,168,222,186,232,130,167
486,169,222,186,233,131,171
516,170,223,185,233,132,172
546,170,222,183,234,133,169
576,171,222,182,233,132,169
607,173,222,182,232,133,171
636,173,220,182,230,137,170
667,174,220,180,232,137,171
697,175,219,179,233,138,171
727,174,219,177,233,139,171
757,175,217,177,233,139,173
787,176,216,176,232,140,174
818,176,214,175,231,139,172
847,175,213,174,231,140,172
878,175,213,174,230,139,177
908,176,213,174,228,139,184
939,177,212,174,227,141,186
968,178,210,172,227,140,188
999,178,207,173,224,138,190
1029,178,203,173,222,135,190
1059,177,196,174,214,136,181
1091,173,201,173,207,128,181
1122,164,188,168,198,123,176
1154,152,181,153,186,118,168
1184,137,175,138,175,117,166
1216,128,169,125,166,110,159
1247,120,166,120,159,107,156
1278,116,164,117,156,103,157
1309,109,163,116,154,102,154
1341,108,161,115,151,99,156
1371,105,162,114,152,98,156
1401,103,161,113,151,97,156
1431,104,161,113,150,98,155
1462,101,161,113,150,97,153
1491,100,160,113,150,96,155
1521,101,160,113,148,96,154
1552,99,161,113,151,96,153
1581,100,161,113,151,97,155
1611,99,162,113,151,96,156
1640,99,162,112,151,97,157
1670,100,163,114,151,98,155
1699,101,163,113,152,98,157
1730,100,164,114,153,99,156
1760,101,164,114,153,100,156
1790,102,165,115,154,99,157
1821,102,166,114,155,100,157
1852,102,165,115,155,102,156
1884,103,166,115,155,100,156
1914,102,166,116,155,101,155
1946,103,165,116,155,102,157
1977,104,166,115,156,101,156
2009,103,166,116,155,102,156
2039,102,167,115,157,101,156
2071,102,166,115,156,102,155
2102,102,166,116,157,101,156
2134,103,167,115,155,102,156
2164,103,166,115,156,103,155
2196,102,167,116,156,102,154
2227,104,168,115,156,101,156
2257,103,167,116,157,102,156
2289,104,168,116,157,102,157
2320,103,167,115,157,102,155
2352,104,167,117,156,103,156
2382,104,168,117,158,101,156
2414,104,168,117,158,103,155
2445,104,168,117,158,101,156
2477,104,168,116,156,104,155
2507,105,168,117,158,103,155
2539,104,168,116,158,103,155
2570,105,169,116,159,102,155
2601,104,168,117,159,102,154
2632,106,168,116,159,103,156
2664,104,169,116,159,103,155
2695,105,169,118,159,103,154
2726,104,170,117,158,103,155
2757,105,168,117,158,103,155
2788,104,170,117,159,103,154
2820,105,169,117,159,104,154
2850,104,169,116,160,102,155
2882,105,169,117,159,103,154
