10,154,213,172,223,129,120
20,154,214,173,222,129,119
36,154,214,172,223,128,120
66,154,213,172,223,128,118
95,154,214,172,222,128,118
123,155,213,173,223,128,119
154,153,214,172,223,128,119
184,154,214,174,223,129,120
215,154,213,172,223,128,119
244,154,214,172,223,129,120
275,154,214,173,222,128,118
305,155,214,172,223,129,121
335,154,214,172,222,129,119
365,154,214,171,224,128,119
396,154,214,173,223,128,120
425,154,213,173,223,128,119
455,154,214,173,224,128,121
486,154,214,172,222,129,119
516,155,214,172,223,128,121
546,155,214,173,223,129,119
576,155,214,173,226,128,120
607,157,215,173,227,130,121
636,158,217,172,231,131,121
667,160,218,173,233,131,127
697,160,220,174,235,132,131
727,161,222,173,239,130,137
757,162,223,173,237,134,139
787,162,225,174,239,133,140
818,163,226,174,239,135,137
847,162,229,176,240,139,135
878,160,228,178,242,137,125
908,160,228,178,241,138,117
939,159,227,180,242,136,115
968,159,228,182,241,136,114
999,158,228,184,243,136,112
1029,160,228,186,243,136,110
1059,159,230,186,242,138,108
1091,159,231,186,241,138,107
1122,161,232,186,240,138,108
1154,161,233,185,238,137,110
1184,163,235,185,236,138,111
1216,163,235,184,235,137,111
1247,162,236,182,234,134,111
1278,163,236,179,232,134,110
1309,162,236,176,231,132,108
1341,161,236,174,229,133,105
1372,163,237,172,226,131,103
1403,162,237,170,226,131,100
1434,163,237,168,225,132,95
1465,162,237,169,225,134,95
1495,163,237,168,224,133,94
1524,163,237,170,225,135,94
1555,164,237,170,226,134,94
1585,164,236,172,227,137,94
1615,163,238,173,228,138,92
1645,165,237,175,231,143,92
1676,163,238,179,235,146,90
1705,162,237,181,237,147,88
1736,160,236,183,239,147,87
1766,160,235,181,237,147,88
1797,161,232,181,238,146,90
1826,161,230,179,237,144,88
1856,162,227,179,237,144,91
1887,162,227,178,235,146,87
1916,161,226,177,236,144,89
1947,160,225,177,235,145,88
1977,161,224,177,235,144,87
2008,161,222,177,234,146,88
2037,160,222,178,233,145,87
2068,162,223,179,234,145,88
2098,162,224,179,233,146,86
2128,162,224,180,232,145,89
2158,162,224,181,233,146,88
2188,162,226,181,233,147,90
2219,163,225,183,232,146,91
2248,162,226,183,233,146,91
2279,163,225,185,232,146,93
2309,163,226,186,232,146,91
2339,162,226,187,233,146,94
2369,163,226,188,233,146,93
2400,163,227,189,233,145,95
2429,163,227,190,232,146,94
2460,163,229,190,233,145,93
2490,163,229,191,233,145,95
2520,163,230,192,233,145,91
2550,163,230,192,234,144,95
2580,162,229,193,234,144,93
2611,162,231,192,236,144,94
2640,163,230,193,235,145,94
2671,162,230,192,235,144,94
2701,163,230,192,235,145,94
2732,162,230,192,235,144,93
2761,164,231,193,235,144,95
2792,163,230,193,235,145,94
2822,163,231,193,235,143,93
2851,162,230,193,235,144,94
2882,163,231,193,235,144,93
2912,163,230,193,235,143,95
2942,163,231,194,235,145,93
2972,163,231,194,235,145,94
3003,162,230,194,235,146,94
3033,162,231,195,236,146,94
3063,164,231,195,236,147,95
3093,163,230,194,235,146,95
3123,163,230,195,235,146,94
3153,163,230,194,235,146,94
3183,163,230,195,235,145,95
3214,163,230,195,235,146,95
3244,163,230,195,236,145,93
3274,163,230,196,236,146,95
3304,162,231,195,235,145,94
3335,163,230,196,236,144,96
3364,163,231,196,236,145,95
3395,163,231,195,236,144,95
3425,163,230,196,236,145,95
3454,163,231,195,236,144,95
3485,163,231,196,236,145,96
3515,163,231,195,236,145,93
3546,162,230,195,237,144,96
3575,163,231,195,236,145,95
3606,163,231,195,237,145,95
3636,163,231,195,236,145,95
3666,162,231,195,238,145,95
3696,164,230,196,237,145,95
3727,163,231,196,237,145,95
3757,163,230,196,237,144,96
3786,162,231,195,237,145,96
3817,163,231,195,237,144,96
3847,163,231,196,237,145,96
3877,163,231,196,237,145,94
3907,164,231,196,237,145,95
3938,163,231,196,237,145,94
3968,164,231,196,237,144,96
3998,163,230,197,236,145,95
4028,164,231,196,237,145,96
