30,141,190,149,195,138,126
40,143,189,146,196,138,122
59,141,190,148,195,135,114
89,140,191,146,196,134,106
117,141,190,147,195,135,104
147,138,191,146,195,132,106
178,137,193,144,195,133,104
207,139,192,146,193,133,105
238,139,192,144,193,132,103
268,137,191,146,191,133,104
299,137,193,145,190,132,105
328,139,193,144,189,134,108
359,140,191,143,189,135,112
389,138,189,141,188,135,113
419,140,188,139,187,136,113
449,140,184,136,186,138,117
479,139,182,138,184,141,116
509,139,175,138,180,139,119
539,140,171,137,179,140,122
570,142,167,138,178,143,118
600,142,165,137,176,144,122
630,141,161,136,174,144,120
660,142,161,137,171,144,112
691,142,157,135,169,144,121
720,141,156,134,167,143,124
750,142,154,136,166,140,124
781,141,155,135,168,140,125
811,141,154,138,169,140,122
841,142,156,135,167,139,122
871,142,159,131,166,134,120
902,141,161,128,166,133,118
931,138,159,125,165,127,115
962,138,159,126,164,124,112
992,140,157,125,165,116,108
1022,140,156,126,164,111,107
1053,139,157,125,166,111,108
1085,138,156,123,167,109,108
1116,139,156,124,167,108,106
1146,136,159,120,168,109,104
1178,136,157,122,169,107,105
1209,136,158,119,169,104,103
1241,136,156,119,168,101,102
1271,136,155,118,169,93,103
1302,136,157,116,169,87,105
1332,137,156,117,168,83,103
1362,137,158,115,167,79,104
1392,139,157,117,164,74,108
1423,138,159,115,159,72,105
1453,136,157,116,158,71,105
1482,137,158,116,155,71,106
1513,139,157,115,154,68,105
1543,138,158,115,152,67,107
1573,137,158,117,152,67,106
1603,135,158,116,151,67,108
1634,137,159,116,152,67,105
1664,136,159,117,151,67,105
1694,139,161,118,152,68,108
1724,137,161,118,153,69,106
1755,138,162,120,154,70,106
1784,140,160,120,153,70,106
1814,140,160,118,156,71,107
1845,137,162,119,155,72,107
1874,139,162,118,156,70,106
1905,140,162,119,154,70,106
1935,137,161,118,156,70,106
1966,139,160,119,156,71,105
1995,138,159,120,155,69,106
2026,138,159,120,156,71,106
2056,138,159,119,157,71,105
2086,139,162,119,157,71,104
2116,139,160,120,154,70,104
2146,140,161,119,155,71,106
2177,139,160,119,156,72,107
2206,140,160,120,155,71,106
2237,139,162,120,156,72,103
2267,138,162,120,156,71,106
2297,138,162,119,156,73,106
2327,140,161,120,157,72,106
2358,137,161,120,156,71,105
2387,140,159,119,156,71,108
2418,139,158,120,157,72,107
2448,137,160,121,158,71,104
2478,139,159,121,156,72,104
2508,140,160,120,158,72,104
2538,138,160,120,156,72,107
2569,140,161,121,158,72,106
2598,141,162,119,157,73,106
2629,139,160,121,158,73,104
2659,140,164,122,157,72,105
2690,139,161,121,157,72,107
2719,139,163,121,158,72,105
2750,141,163,121,158,72,103
2780,140,161,120,159,72,104
2809,139,163,121,158,73,104
2840,139,162,121,159,74,104
2870,139,162,120,159,73,107
2900,137,161,122,159,74,104
2930,139,163,121,160,75,103
2961,140,163,122,160,75,107
2991,138,163,120,160,74,105
3021,141,161,120,159,74,107
3051,140,161,120,161,74,105
3082,140,162,122,159,74,107
3111,141,162,120,159,73,107
3141,140,162,120,160,75,106
3172,139,164,122,161,74,104
3202,138,161,121,160,74,104
3232,141,164,120,160,73,107
3262,138,163,120,161,75,104
3293,140,161,121,161,74,103
3322,138,163,121,160,75,107
3353,138,162,120,161,75,105
3383,140,162,122,160,73,107
3412,140,163,121,160,73,103
