111,136,140,110,114,63,92
139,131,137,106,111,62,73
167,138,124,96,108,61,68
194,132,115,85,104,58,69
222,134,110,83,102,55,64
248,135,120,85,100,54,65
275,139,126,84,101,54,81
303,138,102,86,101,55,80
329,137,103,84,103,57,69
357,130,113,85,103,62,68
384,129,112,90,105,63,72
410,132,109,89,106,63,72
438,134,105,88,104,65,70
464,136,102,88,103,67,71
492,137,116,88,104,67,70
519,135,118,81,104,65,72
545,125,107,80,104,67,69
573,124,114,77,104,67,63
600,117,109,73,105,69,57
627,114,108,73,107,71,58
654,115,112,72,108,76,63
680,116,118,72,110,73,65
708,113,118,73,114,78,66
735,113,114,78,116,80,67
762,112,115,76,118,83,69
789,108,118,76,122,86,67
816,105,117,75,125,90,66
843,102,116,78,129,102,69
871,97,112,81,131,105,67
899,100,115,85,135,106,70
926,99,116,90,139,110,62
954,89,117,104,140,112,63
982,95,117,111,139,110,62
1009,97,121,114,140,107,65
1039,98,113,113,141,104,62
1068,97,107,118,140,101,63
1097,91,117,117,140,95,55
1125,92,116,117,137,92,55
1154,89,119,118,138,93,57
1181,88,119,117,137,92,52
1209,93,121,118,135,92,55
1238,91,123,118,134,92,53
1265,94,126,116,131,92,53
1294,93,125,116,130,91,53
1321,95,101,117,130,89,51
1349,92,96,114,125,86,51
1377,93,89,111,126,84,54
1403,95,89,110,125,81,56
1431,97,93,112,127,79,52
1458,95,98,112,128,81,51
1485,94,101,115,130,84,52
1513,99,107,106,129,82,51
1541,97,109,99,119,73,52
1568,95,99,104,120,74,50
1595,99,99,105,122,74,51
1623,99,96,105,126,77,46
1649,112,86,105,128,78,51
1677,131,120,107,132,83,58
1707,131,128,107,136,88,67
1735,129,142,112,139,90,72
1765,134,140,114,139,90,96
1794,145,144,114,140,89,122
1824,145,143,110,140,90,141
1854,145,139,113,138,91,147
1885,151,138,116,138,94,146
1914,149,137,116,139,95,143
1944,138,138,118,141,98,137
1975,131,141,120,139,100,135
2006,129,137,122,139,102,127
2037,98,145,124,137,104,119
2067,86,144,127,137,105,117
2098,103,147,127,141,104,120
2128,98,144,129,138,106,119
2159,115,147,130,137,107,109
2190,109,146,133,139,108,95
2221,120,143,134,138,108,81
2250,113,152,136,139,109,45
