89,175,221,197,219,156,131
117,176,220,198,218,159,131
147,176,220,197,218,157,131
178,176,222,201,218,156,133
207,175,221,198,218,156,131
238,173,221,197,218,156,133
268,174,221,198,219,156,134
299,177,220,199,220,157,129
328,175,220,197,217,157,131
359,175,221,198,218,158,134
389,176,221,198,217,156,132
419,175,220,198,218,159,131
449,175,220,199,219,157,134
479,173,221,200,218,161,131
509,176,222,200,219,157,133
539,177,219,202,222,157,136
570,175,222,200,222,158,128
600,176,222,200,223,157,109
630,175,220,201,224,156,134
660,177,219,201,225,158,134
691,177,221,200,224,157,134
720,175,219,201,227,154,133
750,177,219,199,227,152,135
781,176,220,200,227,150,135
811,178,220,198,228,149,136
841,178,220,201,228,144,133
871,178,220,200,230,141,134
902,177,220,201,228,139,135
931,179,220,199,229,138,134
962,178,220,197,229,143,134
992,180,219,196,224,147,135
1022,180,220,191,219,147,134
1053,181,217,176,209,148,132
1085,185,214,164,204,152,134
1116,186,205,154,200,154,135
1146,191,200,155,207,156,133
1178,192,189,151,212,159,132
1209,193,180,145,214,163,130
1241,194,169,139,214,159,128
1271,195,162,132,204,150,132
1303,187,157,127,194,131,123
1334,182,154,125,179,111,122
1366,175,154,126,169,102,112
1396,166,154,126,161,95,113
1427,155,154,121,153,89,113
1457,150,150,121,143,98,113
1487,146,151,118,133,127,109
1518,142,149,116,119,133,114
1549,140,149,116,113,136,107
1581,137,147,115,114,126,112
1611,133,146,114,116,113,114
1643,132,145,113,114,104,113
1674,130,146,111,118,96,116
1704,129,145,113,118,92,114
1734,128,148,110,119,87,114
1765,125,147,111,118,83,115
1795,127,144,111,120,82,117
1825,126,145,110,121,80,117
1855,125,146,111,120,81,113
1886,124,146,110,123,83,111
1915,124,145,109,121,85,117
1945,125,145,110,121,86,113
1976,123,146,110,123,85,119
2006,123,146,106,123,87,117
2036,123,147,109,123,90,117
2066,122,146,109,124,88,118
2097,124,148,109,120,92,119
2126,123,147,107,123,90,114
2157,122,147,107,123,90,117
2187,124,148,108,122,89,114
2217,123,148,110,125,88,115
2247,124,150,108,122,90,122
2277,122,150,109,124,89,115
2308,123,149,110,125,90,112
2337,125,151,109,125,88,118
2368,125,152,111,124,90,117
2398,125,150,110,121,92,114
2428,127,152,111,125,91,110
2458,124,151,111,123,93,115
2489,125,150,112,124,93,116
2519,127,151,110,123,90,119
2549,125,152,111,125,89,115
2579,125,153,113,124,92,115
