10,209,230,196,243,159,199
20,209,230,196,243,157,199
36,209,230,196,243,158,199
66,209,229,195,243,159,198
95,209,229,197,242,159,199
123,210,228,197,242,157,199
154,209,229,196,244,159,198
184,210,229,197,242,159,199
215,209,229,196,243,159,198
244,210,229,197,242,159,199
275,209,229,196,243,159,198
305,210,229,196,243,159,199
335,209,230,197,243,159,200
365,210,229,197,243,160,202
396,211,228,197,243,159,203
425,212,228,197,242,159,204
455,210,229,197,243,159,204
486,213,228,195,243,158,206
516,212,229,196,242,158,205
546,213,228,194,242,158,203
576,211,227,192,243,158,202
607,212,226,193,242,159,202
636,213,227,189,241,158,201
667,215,226,188,242,160,201
697,216,227,187,241,160,200
727,218,227,188,240,159,200
757,220,227,186,238,160,201
787,224,226,185,238,160,204
818,226,226,183,235,160,206
847,226,225,182,234,159,210
878,225,225,180,232,160,213
908,225,224,178,231,161,217
939,227,224,176,229,160,221
968,231,223,174,229,159,223
999,233,223,175,231,160,225
1029,236,223,174,232,159,225
1059,239,222,174,232,159,226
1091,241,222,175,232,161,227
1122,240,221,174,231,162,228
1154,242,221,173,231,161,229
1184,243,220,171,231,162,230
1216,244,217,169,232,163,230
1247,244,214,168,232,163,230
1278,245,211,163,231,164,230
1309,245,211,159,230,165,229
1341,245,210,156,228,165,230
1372,245,207,154,227,164,230
1403,246,207,154,226,164,230
1434,246,204,154,227,164,229
1466,246,201,153,225,164,228
1497,246,201,152,225,162,227
1528,246,200,150,224,161,224
1559,245,196,147,222,160,218
1590,245,193,144,219,158,212
1622,232,189,136,208,153,209
1652,210,188,122,196,148,202
1684,184,187,110,182,144,198
1715,164,184,108,173,137,196
1746,152,177,105,168,130,192
1777,144,168,104,165,124,192
1809,137,160,104,162,119,191
1840,132,156,102,158,113,187
1871,129,155,101,156,112,184
1902,125,153,100,155,110,183
1934,121,152,99,154,109,181
1964,120,152,99,151,109,178
1994,116,152,98,152,109,177
2024,117,150,99,150,108,175
2054,116,152,98,150,107,176
2084,117,151,98,150,107,177
2114,117,152,98,151,107,177
2145,118,151,98,151,108,177
2174,118,153,98,152,108,178
2205,118,153,99,151,108,177
2235,117,154,98,152,108,178
2266,118,153,99,152,109,178
2295,118,155,98,153,110,179
2326,120,155,100,153,110,180
2357,122,156,101,154,109,181
2387,122,157,101,154,111,181
2419,123,158,100,155,111,182
2450,123,157,100,156,110,182
2482,124,158,101,156,111,181
2512,124,158,102,157,112,183
2544,124,158,102,157,112,183
2575,125,160,103,157,112,182
2607,125,159,102,158,111,183
2637,127,160,102,159,111,183
2669,127,159,102,159,113,184
2700,127,160,103,159,112,183
2732,128,161,103,159,113,183
2762,127,160,104,159,113,183
2794,129,161,102,159,112,184
2825,128,161,103,161,113,184
2855,129,161,104,159,113,183
2887,129,161,104,159,112,184
2918,129,162,104,160,113,184
2950,129,162,104,161,113,184
2980,131,162,104,159,113,185
3012,131,161,104,160,114,185
3043,132,162,105,160,114,185
3075,132,163,105,161,114,184
3105,134,163,103,161,113,185
3137,133,162,104,162,112,185
3168,133,163,105,162,113,185
3200,133,162,105,162,114,185
3230,133,163,105,161,112,185
3262,133,164,105,162,114,186
3293,134,163,104,162,114,185
3324,134,163,106,163,114,185
3355,135,163,105,162,114,186
3386,134,163,105,162,114,186
3418,134,164,106,164,114,187
3448,136,163,105,163,114,186
3480,135,164,105,164,115,186
3511,136,164,106,164,114,186
3543,136,163,107,163,115,186
3573,136,163,107,164,115,185
3605,135,165,106,164,115,187
3636,136,164,106,165,115,187
3667,137,164,107,164,113,187
3698,136,164,107,164,115,186
3730,137,164,107,164,115,188
3761,137,165,106,165,114,188
3792,137,165,106,166,114,188
3823,138,165,106,166,114,188
3854,138,165,107,165,114,188
3886,138,165,106,165,115,188
3916,138,165,106,166,115,188
3948,139,166,107,166,114,188
3979,140,165,107,167,114,189
4011,138,165,109,166,115,189
4041,139,166,108,167,116,188
4073,139,165,107,166,115,189
4104,139,166,108,167,115,189
4135,139,165,107,168,114,189
4166,139,166,108,167,115,189
