10,152,221,167,219,141,118
20,152,221,166,219,141,117
36,152,221,166,219,142,119
66,153,220,166,219,143,119
95,153,220,167,218,143,119
123,151,221,167,219,143,118
154,152,221,166,220,142,119
184,155,221,167,219,142,121
215,156,221,167,220,141,122
244,157,222,166,220,140,125
275,157,222,166,221,139,127
305,157,222,166,222,139,126
335,158,223,167,223,138,132
365,161,223,168,223,136,143
396,163,223,166,225,133,159
425,164,223,167,224,134,172
455,166,224,166,225,132,182
486,165,224,167,224,128,189
516,168,226,166,222,120,193
546,168,226,166,216,114,196
576,169,225,166,206,111,199
607,169,224,165,192,104,201
636,170,223,161,174,94,203
666,170,224,154,159,86,205
695,170,224,150,147,79,206
723,171,224,140,140,70,207
753,171,223,135,133,67,206
782,170,224,134,131,64,203
812,169,222,134,128,62,197
840,166,222,137,126,61,188
870,165,221,139,123,62,175
899,164,219,146,118,64,161
928,163,216,158,112,66,151
957,162,211,165,112,66,142
986,161,202,166,111,67,136
1015,159,217,169,113,68,130
1045,158,216,170,113,68,125
1076,158,216,171,115,67,125
1105,157,217,171,116,67,123
1136,156,218,173,116,68,121
1166,155,217,175,115,68,120
1197,154,217,175,116,69,120
1226,151,218,177,114,69,119
1256,147,217,177,115,68,119
1287,148,216,177,115,68,120
1316,148,216,177,117,67,121
1347,145,216,176,116,67,123
1377,144,216,176,116,68,123
1408,143,215,174,116,68,125
1437,143,216,175,116,68,124
1468,142,216,175,114,68,126
1498,141,215,174,115,69,126
1528,139,216,175,116,69,128
1558,139,216,176,114,69,128
1588,138,215,175,113,68,131
1618,136,215,176,115,67,132
1648,135,215,177,113,69,135
1679,135,215,176,115,67,133
1709,134,215,176,116,68,133
1739,135,215,177,115,69,134
1769,134,215,177,115,69,134
1800,133,217,178,114,69,133
1829,134,215,179,115,69,132
1860,133,215,178,116,68,134
1890,134,215,179,113,70,133
1920,134,215,179,115,69,136
1950,134,215,179,117,69,134
1980,135,214,179,117,69,134
2011,134,215,179,117,69,133
2040,136,215,179,117,70,133
2071,135,215,179,116,70,132
2101,135,215,179,116,71,133
2131,135,216,180,117,71,134
2161,135,215,180,116,72,133
2191,134,215,180,117,71,133
2222,135,215,181,117,71,133
2251,135,215,180,117,71,134
2282,134,215,180,118,71,133
2312,133,214,180,118,70,133
2342,133,216,180,119,71,132
2372,133,216,180,117,73,132
2403,133,215,180,118,73,132
