10,160,211,180,226,138,129
20,162,212,180,227,137,132
36,162,211,181,227,138,130
66,161,211,181,226,138,130
95,161,210,181,227,138,130
123,161,211,181,227,139,130
154,161,211,181,226,139,131
184,161,212,180,227,137,131
215,161,211,180,227,136,132
244,161,211,182,227,138,130
275,161,211,181,226,138,131
305,162,211,182,226,138,131
335,161,212,180,227,138,132
365,160,212,181,227,138,132
396,161,211,181,227,138,132
425,161,211,181,226,138,132
455,161,211,182,227,137,132
486,160,212,181,228,139,133
516,160,211,180,228,139,132
546,160,211,181,227,138,132
576,161,210,182,227,139,132
607,160,210,181,227,138,134
636,160,211,180,228,136,132
667,161,211,181,228,136,133
697,162,209,181,226,134,132
727,163,208,181,227,131,135
757,164,210,181,228,129,137
787,163,210,180,228,128,136
818,163,212,180,228,129,137
847,164,212,179,228,131,140
878,165,213,179,229,132,143
908,165,212,178,229,133,146
939,165,212,177,229,135,148
968,166,211,175,227,137,151
999,168,212,175,226,140,157
1029,169,210,172,226,141,163
1059,169,211,171,226,144,172
1091,172,212,172,226,147,178
1122,173,213,170,227,148,181
1154,174,213,170,227,150,184
1184,175,213,170,229,151,184
1216,176,214,171,229,152,187
1247,177,214,171,230,152,186
1278,177,213,171,229,152,186
1309,176,214,171,231,153,184
1341,177,215,172,231,154,182
1372,177,215,171,231,154,178
1403,177,214,172,229,156,179
1434,177,214,170,231,157,179
1466,178,213,168,229,157,177
1497,176,214,164,229,159,168
1528,174,214,164,228,159,159
1559,176,215,163,230,159,158
1590,176,215,164,229,160,160
1622,176,216,164,231,162,162
1652,177,216,166,231,163,166
1684,176,218,166,231,163,165
1715,177,218,167,232,164,165
1746,176,220,167,232,164,166
1777,177,219,167,232,164,165
1809,177,221,166,232,165,165
1840,177,220,167,233,164,165
1871,176,223,166,233,164,163
1902,176,221,167,232,164,164
1934,177,221,167,234,164,162
1965,177,220,168,233,164,163
1996,176,220,167,234,164,161
2027,177,221,168,233,164,161
2058,176,221,167,235,164,161
2089,176,221,167,233,163,159
2120,175,222,167,235,164,159
2152,175,222,167,235,165,158
2183,176,222,167,235,164,159
2214,176,222,166,234,165,159
2245,176,221,167,235,163,158
2277,175,222,166,235,166,157
2308,175,221,166,235,164,158
2339,175,222,166,235,164,158
2370,176,221,167,235,164,158
2402,175,223,166,235,164,158
2433,175,222,166,235,164,159
2464,174,222,165,236,164,158
2495,175,222,166,235,164,158
2527,174,222,166,236,165,158
2557,175,221,166,234,165,157
2588,174,222,165,236,165,158
2620,174,222,165,235,164,157
2651,174,222,166,235,164,159
2682,174,221,166,235,165,157
2713,173,222,166,236,164,158
2745,173,222,166,235,164,158
2776,173,221,166,236,163,158
2807,173,222,166,234,164,158
2838,172,222,166,236,163,158
2870,172,222,166,235,164,157
2900,172,222,166,236,164,158
2932,172,223,167,235,164,156
2963,173,222,166,236,163,159
2995,173,222,165,235,163,157
3025,172,222,166,236,164,158
3056,171,222,166,236,164,157
3088,172,222,167,235,163,156
3119,172,223,166,236,164,157
3150,171,222,166,236,164,157
3181,173,223,166,235,163,158
3213,172,222,166,235,164,156
3244,172,222,166,236,163,156
3275,172,221,167,235,164,156
3306,173,222,166,236,164,157
3338,173,222,166,236,164,155
3368,172,223,167,236,163,156
3400,173,222,166,235,163,156
3431,172,222,166,236,162,156
3463,172,222,166,235,162,155
3493,173,222,167,236,163,156
3525,172,222,167,236,163,155
3556,173,222,165,236,163,155
3587,172,222,166,236,164,154
3618,173,222,167,235,163,155
3649,173,222,166,236,163,154
