10,154,207,189,227,143,133
20,154,206,189,228,143,134
36,154,206,189,229,140,134
66,155,206,188,228,140,134
95,155,207,189,229,140,135
123,155,207,189,229,140,134
154,154,208,188,228,141,134
184,156,207,190,227,141,135
215,156,207,189,229,140,135
244,156,208,189,228,140,134
275,157,207,189,227,142,135
305,157,208,189,229,140,137
335,155,207,189,229,140,136
365,155,207,190,228,140,136
396,157,209,188,229,135,137
425,159,210,188,231,130,137
455,160,213,189,230,129,141
486,163,215,190,231,128,144
516,164,218,189,232,127,145
546,164,219,190,232,127,147
576,165,220,190,233,127,150
607,164,221,189,234,126,153
636,164,222,189,233,128,156
667,164,222,189,233,129,158
697,164,223,188,233,128,162
727,164,225,187,233,129,165
757,165,225,187,231,126,167
787,167,226,186,229,118,170
818,166,229,186,228,111,172
847,168,230,186,227,106,176
878,168,230,187,228,103,179
908,170,232,186,229,102,180
939,171,233,187,229,100,181
968,173,233,187,230,101,183
999,173,234,186,231,103,185
1029,173,234,186,230,106,186
1059,174,233,185,232,108,185
1091,175,235,186,230,109,185
1122,174,235,186,231,113,184
1154,173,235,188,231,116,182
1184,174,236,189,232,117,180
1216,175,236,191,235,121,182
1247,174,234,193,234,127,182
1278,174,235,194,236,126,183
1309,175,233,196,237,128,184
1341,173,234,196,235,131,184
1372,175,235,197,237,131,181
1403,176,236,198,237,132,173
1434,176,236,197,238,133,170
1466,176,236,198,239,132,167
1497,177,237,199,238,134,166
1528,176,237,199,240,135,164
1559,177,236,200,239,137,162
1590,176,238,199,240,139,160
1622,177,237,199,240,139,160
1652,176,237,200,239,139,158
1684,176,237,200,239,138,157
1715,176,237,200,238,139,156
1746,176,238,201,239,139,156
1777,177,237,201,239,138,156
1809,176,238,201,238,137,155
1840,177,238,201,239,135,157
1871,177,238,201,237,136,155
1902,176,238,202,238,132,155
1934,177,238,201,237,133,155
1965,176,239,201,238,132,156
1996,176,237,201,237,130,156
2027,176,238,200,237,132,155
2058,177,238,200,238,130,156
2089,176,238,202,237,131,156
2120,177,238,200,237,130,156
2152,176,237,203,236,130,157
2183,176,239,201,236,130,155
2214,177,238,201,237,128,156
2245,176,238,202,235,128,155
2277,176,238,201,236,128,155
2308,176,238,202,235,129,155
2339,175,238,201,235,127,154
2370,177,238,201,235,126,155
2402,176,238,201,234,126,154
2433,176,239,200,235,127,155
2464,176,238,201,235,125,154
2495,175,239,200,235,125,156
2527,175,238,201,234,125,155
2557,175,238,201,234,126,154
2588,176,239,201,235,124,155
2620,176,238,202,233,127,155
2651,175,239,201,234,126,154
2682,176,239,201,233,127,153
2713,175,239,201,233,126,154
2745,175,238,200,234,127,154
2776,175,238,201,232,128,154
2807,174,238,201,233,127,152
2838,175,238,201,233,129,153
2870,176,239,201,232,127,152
2900,175,239,201,233,127,152
2932,175,239,201,232,128,152
2963,174,238,201,232,127,152
