10,185,209,185,229,142,112
20,185,209,185,230,141,113
36,185,209,185,230,142,113
66,185,209,186,230,141,114
95,185,209,185,230,142,113
123,185,210,186,229,142,113
154,185,209,186,230,141,112
184,185,209,185,231,141,114
215,185,209,186,229,142,114
244,185,209,186,230,143,111
275,185,209,186,229,142,112
305,186,209,186,230,142,113
335,185,209,186,230,140,113
365,187,210,186,231,137,115
396,194,211,186,230,138,118
425,204,214,186,232,139,138
455,209,216,186,232,142,171
486,222,219,187,233,146,205
516,229,221,186,234,150,223
546,232,222,184,234,153,231
576,234,222,182,235,152,234
607,235,221,182,235,150,236
636,235,220,182,237,147,237
667,234,219,182,237,146,238
697,234,220,181,237,144,240
727,234,220,180,238,143,242
757,234,220,181,238,142,243
787,233,223,180,238,143,242
818,235,222,181,238,143,242
847,236,222,181,237,143,244
878,237,222,182,237,143,243
908,237,223,181,238,142,243
939,238,224,181,238,139,243
968,239,224,181,238,139,243
999,240,224,182,239,139,243
1029,240,224,182,238,139,243
1059,239,220,182,239,141,244
1091,236,218,181,239,145,243
1122,237,216,182,240,145,242
1154,237,216,180,241,144,242
1184,240,213,180,242,144,242
1216,240,212,174,242,138,243
1247,240,210,170,241,138,243
1278,239,209,162,241,137,242
1309,237,207,154,236,130,241
1341,237,204,147,229,124,242
1372,235,200,135,219,123,241
1403,236,189,125,208,119,242
1434,236,177,118,205,116,241
1466,236,164,118,194,111,241
1497,238,160,116,176,105,241
1528,239,159,116,160,104,241
1559,240,160,115,154,103,241
1590,240,159,114,152,106,241
1622,241,159,115,154,107,241
1652,241,161,115,154,108,241
1684,242,160,116,156,110,240
1715,242,161,115,158,109,241
1746,242,162,116,157,112,241
1777,243,162,114,158,112,242
1809,242,163,115,159,114,242
1840,243,163,115,158,114,243
1871,242,164,114,159,114,242
1902,242,163,114,157,115,242
1934,242,165,114,160,114,242
1965,242,165,114,159,117,242
1996,242,165,114,160,115,243
2027,242,166,114,160,116,241
2058,243,166,114,160,115,242
2089,242,167,114,161,117,242
2120,242,166,115,160,117,242
2152,242,167,114,163,116,242
2183,242,168,115,162,118,241
2214,242,168,115,162,118,241
2245,242,168,114,163,117,241
2277,242,168,115,164,118,242
2308,241,169,115,163,118,241
2339,242,169,116,164,116,242
2370,242,170,116,164,118,241
2402,242,170,115,164,118,240
2433,242,170,115,165,117,242
2464,241,170,116,165,118,241
2495,242,171,117,165,118,241
2527,242,172,116,165,118,241
2557,242,171,116,165,119,241
2588,241,171,116,166,117,241
2620,242,172,116,165,119,241
2651,242,171,116,167,118,241
2682,241,173,116,166,119,240
2713,243,171,117,166,118,241
2745,242,172,116,167,119,241
2776,242,172,117,166,119,241
2807,243,173,116,167,118,241
2838,242,173,115,165,119,241
2870,242,174,116,167,118,240
2900,241,173,118,166,119,240
2932,242,173,117,168,119,240
2963,242,174,116,167,119,241
2995,243,173,118,166,119,240
3025,242,174,116,168,118,241
3056,241,174,117,167,120,240
3088,242,173,117,166,118,241
3119,242,174,117,167,119,240
3150,243,173,117,167,118,240
3181,242,175,117,168,117,240
3213,242,174,117,167,120,241
3244,242,174,116,168,120,241
3275,242,175,117,166,120,239
3306,242,174,117,168,120,240
3338,241,175,118,167,120,240
